Deal Unique Id,"From Currency ISO Code ""Ordering Currency""",To Currency ISO Code,Deal timestamp,Deal Amount in ordering currency
12692,PLN,EUR,2017-10-24 14:18:33 -0400,5925.59
12693,RUB,JOD,2017-10-24 14:18:33 -0400,2901.18
12694,TND,IDR,2017-10-24 14:18:33 -0400,6209.34
12695,IDR,PLN,2017-10-24 14:18:33 -0400,5793.17
12696,RSD,CAD,2017-10-24 14:18:33 -0400,4680.05
12697,CNY,JPY,2017-10-24 14:18:33 -0400,4488.72
12698,EUR,IDR,2017-10-24 14:18:33 -0400,6162.49
12699,PHP,IDR,2017-10-24 14:18:33 -0400,4659.53
12700,USD,IDR,2017-10-24 14:18:33 -0400,5723.2
12701,CNY,IDR,2017-10-24 14:18:33 -0400,6186.62
12702,CHF,THB,2017-10-24 14:18:33 -0400,9154.15
12703,DOP,MRO,2017-10-24 14:18:33 -0400,7464.1
12704,CNY,CNY,2017-10-24 14:18:33 -0400,2972.05
12705,CNY,PLN,2017-10-24 14:18:33 -0400,3863.51
12706,JOD,EUR,2017-10-24 14:18:33 -0400,7562.1
12707,PKR,SEK,2017-10-24 14:18:33 -0400,2057.25
12708,EUR,ARS,2017-10-24 14:18:33 -0400,4723.88
12709,CDF,EUR,2017-10-24 14:18:33 -0400,7067.47
12710,USD,IDR,2017-10-24 14:18:33 -0400,6002.1
12711,CZK,IDR,2017-10-24 14:18:33 -0400,2980.35
12712,CNY,ZAR,2017-10-24 14:18:33 -0400,7159.62
12713,PHP,CNY,2017-10-24 14:18:33 -0400,4997.88
12714,EUR,JPY,2017-10-24 14:18:33 -0400,1022.07
12715,IDR,RUB,2017-10-24 14:18:33 -0400,4312.24
12716,EUR,USD,2017-10-24 14:18:33 -0400,8084.97
12717,UAH,CAD,2017-10-24 14:18:33 -0400,7317.2
12718,EUR,EUR,2017-10-24 14:18:33 -0400,4645.65
12719,PEN,TMT,2017-10-24 14:18:33 -0400,7600.84
12720,EUR,HRK,2017-10-24 14:18:33 -0400,1043.3
12721,CNY,PLN,2017-10-24 14:18:33 -0400,5618.01
12722,CNY,IDR,2017-10-24 14:18:33 -0400,5676.61
12723,NGN,THB,2017-10-24 14:18:33 -0400,3689.28
12724,CNY,MKD,2017-10-24 14:18:33 -0400,2626.4
12725,PHP,LKR,2017-10-24 14:18:33 -0400,1912.78
12726,IDR,IDR,2017-10-24 14:18:33 -0400,2788.15
12727,GBP,CNY,2017-10-24 14:18:33 -0400,9838.29
12728,CNY,EUR,2017-10-24 14:18:33 -0400,1480.76
12729,EUR,IDR,2017-10-24 14:18:33 -0400,5483.55
12730,UAH,EUR,2017-10-24 14:18:33 -0400,3422.87
12731,BRL,CNY,2017-10-24 14:18:33 -0400,3292.42
12732,EUR,PEN,2017-10-24 14:18:33 -0400,2049.18
12733,MYR,EUR,2017-10-24 14:18:33 -0400,6774.34
12734,EUR,NOK,2017-10-24 14:18:33 -0400,2739.35
12735,BRL,PHP,2017-10-24 14:18:33 -0400,9602.63
12736,CNY,IDR,2017-10-24 14:18:33 -0400,3001.7
12737,JPY,CNY,2017-10-24 14:18:33 -0400,6066.67
12738,CNY,PEN,2017-10-24 14:18:33 -0400,8235.92
12739,BRL,NGN,2017-10-24 14:18:33 -0400,4809.71
12740,CNY,CNY,2017-10-24 14:18:33 -0400,6117.62
12741,IDR,PLN,2017-10-24 14:18:33 -0400,7700.62
12742,IDR,IDR,2017-10-24 14:18:33 -0400,3419.39
12743,KES,UYU,2017-10-24 14:18:33 -0400,1494.74
12744,CNY,RUB,2017-10-24 14:18:33 -0400,5575.9
12745,EUR,ARS,2017-10-24 14:18:33 -0400,2858.17
12746,RUB,UZS,2017-10-24 14:18:33 -0400,4054.23
12747,CNY,JPY,2017-10-24 14:18:33 -0400,9873.3
12748,USD,CZK,2017-10-24 14:18:33 -0400,3278.87
12749,RUB,KZT,2017-10-24 14:18:33 -0400,753.52
12750,CNY,NGN,2017-10-24 14:18:33 -0400,2764.28
12751,XOF,JPY,2017-10-24 14:18:33 -0400,9713.58
12752,THB,IDR,2017-10-24 14:18:33 -0400,62.74
12753,USD,IDR,2017-10-24 14:18:33 -0400,4785.12
12754,NZD,CUP,2017-10-24 14:18:33 -0400,2368.14
12755,EUR,SEK,2017-10-24 14:18:33 -0400,3780.93
12756,CNY,MNT,2017-10-24 14:18:33 -0400,171.65
12757,EUR,EUR,2017-10-24 14:18:33 -0400,2958.3
12758,EUR,PLN,2017-10-24 14:18:33 -0400,3197.31
12759,ZMW,BAM,2017-10-24 14:18:33 -0400,3742.77
12760,EUR,CNY,2017-10-24 14:18:33 -0400,6200.8
12761,IDR,EUR,2017-10-24 14:18:33 -0400,7027.25
12762,CNY,BRL,2017-10-24 14:18:33 -0400,4552.98
12763,CAD,IDR,2017-10-24 14:18:33 -0400,864.75
12764,EUR,CNY,2017-10-24 14:18:33 -0400,4607.43
12765,PHP,SYP,2017-10-24 14:18:33 -0400,1798.96
12766,CNY,IDR,2017-10-24 14:18:33 -0400,8063.62
12767,EUR,CNY,2017-10-24 14:18:33 -0400,9375.42
12768,EUR,CNY,2017-10-24 14:18:33 -0400,2625.43
12769,EUR,FJD,2017-10-24 14:18:33 -0400,8774.19
12770,IDR,UGX,2017-10-24 14:18:33 -0400,4033.62
12771,PLN,BRL,2017-10-24 14:18:33 -0400,342.58
12772,USD,BGN,2017-10-24 14:18:33 -0400,4131.09
12773,ARS,VEF,2017-10-24 14:18:33 -0400,8107.69
12774,CNY,BYR,2017-10-24 14:18:33 -0400,5737.63
12775,IDR,EUR,2017-10-24 14:18:33 -0400,5719.12
12776,EUR,CNY,2017-10-24 14:18:33 -0400,2266.28
12777,PHP,CAD,2017-10-24 14:18:33 -0400,6692.14
12778,CZK,IDR,2017-10-24 14:18:33 -0400,6261.93
12779,IDR,GEL,2017-10-24 14:18:33 -0400,1143.51
12780,CNY,COP,2017-10-24 14:18:33 -0400,287.15
12781,CNY,CNY,2017-10-24 14:18:33 -0400,3654.45
12782,PHP,CDF,2017-10-24 14:18:33 -0400,9968.64
12783,RUB,EUR,2017-10-24 14:18:33 -0400,8885.39
12784,CZK,IDR,2017-10-24 14:18:33 -0400,2280.66
12785,AMD,BRL,2017-10-24 14:18:33 -0400,6238.61
12786,BWP,CNY,2017-10-24 14:18:33 -0400,288.97
12787,GEL,CNY,2017-10-24 14:18:33 -0400,2004.07
12788,PEN,USD,2017-10-24 14:18:33 -0400,411.86
12789,EUR,CNY,2017-10-24 14:18:33 -0400,9934.08
12790,CNY,UGX,2017-10-24 14:18:33 -0400,1569.53
12791,RUB,PEN,2017-10-24 14:18:33 -0400,9774.92
12792,PLN,PLN,2017-10-24 14:18:33 -0400,9067.89
12793,GBP,BRL,2017-10-24 14:18:33 -0400,1627.27
12794,BRL,CNY,2017-10-24 14:18:33 -0400,8237.37
12795,IDR,CNY,2017-10-24 14:18:33 -0400,9368.48
12796,CAD,CNY,2017-10-24 14:18:33 -0400,3050.3
12797,ZAR,PHP,2017-10-24 14:18:33 -0400,2203.65
12798,USD,RUB,2017-10-24 14:18:33 -0400,6619.67
12799,IDR,EUR,2017-10-24 14:18:33 -0400,9621.38
12800,USD,PLN,2017-10-24 14:18:33 -0400,5829.66
12801,EUR,UAH,2017-10-24 14:18:33 -0400,7484.1
12802,BRL,NGN,2017-10-24 14:18:33 -0400,7852.67
12803,CNY,SEK,2017-10-24 14:18:33 -0400,6536.74
12804,EUR,NGN,2017-10-24 14:18:33 -0400,3068.79
12805,PHP,RUB,2017-10-24 14:18:33 -0400,6568.11
12806,COP,COP,2017-10-24 14:18:33 -0400,7587.2
12807,BRL,THB,2017-10-24 14:18:33 -0400,8618.8
12808,BRL,EUR,2017-10-24 14:18:33 -0400,705.33
12809,IDR,EUR,2017-10-24 14:18:33 -0400,6854.27
12810,MAD,PEN,2017-10-24 14:18:33 -0400,8876.8
12811,EUR,EUR,2017-10-24 14:18:33 -0400,9847.99
12812,MXN,EUR,2017-10-24 14:18:33 -0400,6756.94
12813,CNY,PEN,2017-10-24 14:18:33 -0400,1325.55
12814,EUR,EUR,2017-10-24 14:18:33 -0400,9561.75
12815,CNY,CNY,2017-10-24 14:18:33 -0400,2238.93
12816,JPY,MYR,2017-10-24 14:18:33 -0400,4976.87
12817,NZD,PHP,2017-10-24 14:18:33 -0400,8995.1
12818,EUR,EUR,2017-10-24 14:18:33 -0400,5075.52
12819,SEK,BRL,2017-10-24 14:18:33 -0400,5079.04
12820,CNY,IDR,2017-10-24 14:18:33 -0400,252.92
12821,EUR,HNL,2017-10-24 14:18:33 -0400,2953.89
12822,CNY,DOP,2017-10-24 14:18:33 -0400,9416.21
12823,CNY,MUR,2017-10-24 14:18:33 -0400,6666.6
12824,CNY,IDR,2017-10-24 14:18:33 -0400,9001.88
12825,AMD,IDR,2017-10-24 14:18:33 -0400,6191.64
12826,IDR,SEK,2017-10-24 14:18:33 -0400,5491.96
12827,NIO,GTQ,2017-10-24 14:18:33 -0400,167.9
12828,PHP,CNY,2017-10-24 14:18:33 -0400,4213.79
12829,CNY,CNY,2017-10-24 14:18:33 -0400,5580.3
12830,RUB,BRL,2017-10-24 14:18:33 -0400,2546.38
12831,CNY,VEF,2017-10-24 14:18:33 -0400,2495.21
12832,UAH,XCD,2017-10-24 14:18:33 -0400,3405.95
12833,CNY,NOK,2017-10-24 14:18:33 -0400,2633.24
12834,EUR,CNY,2017-10-24 14:18:33 -0400,3509.67
12835,RUB,GBP,2017-10-24 14:18:33 -0400,6174.18
12836,IRR,PEN,2017-10-24 14:18:33 -0400,9685.35
12837,EUR,IDR,2017-10-24 14:18:33 -0400,8453.2
12838,CNY,EUR,2017-10-24 14:18:33 -0400,9206.97
12839,GTQ,CNY,2017-10-24 14:18:33 -0400,5190.43
12840,IDR,ARS,2017-10-24 14:18:33 -0400,509.12
12841,CNY,CNY,2017-10-24 14:18:33 -0400,1315.17
12842,IDR,IDR,2017-10-24 14:18:33 -0400,7055.87
12843,MYR,EUR,2017-10-24 14:18:33 -0400,5548.22
12844,AFN,IDR,2017-10-24 14:18:33 -0400,627.25
12845,ARS,IDR,2017-10-24 14:18:33 -0400,6138.83
12846,PHP,EUR,2017-10-24 14:18:33 -0400,8437.98
12847,EUR,BYR,2017-10-24 14:18:33 -0400,8978.49
12848,MXN,CHF,2017-10-24 14:18:33 -0400,5606.37
12849,NZD,CNY,2017-10-24 14:18:33 -0400,6455.32
12850,PHP,PAB,2017-10-24 14:18:33 -0400,5934.03
12851,EUR,EUR,2017-10-24 14:18:33 -0400,9674.57
12852,BYR,ZAR,2017-10-24 14:18:33 -0400,2769.71
12853,MXN,AZN,2017-10-24 14:18:33 -0400,1003.4
12854,CNY,CNY,2017-10-24 14:18:33 -0400,1068.09
12855,EUR,BRL,2017-10-24 14:18:33 -0400,4454.37
12856,XOF,PHP,2017-10-24 14:18:33 -0400,7725.88
12857,IDR,USD,2017-10-24 14:18:33 -0400,4418.54
12858,PHP,IDR,2017-10-24 14:18:33 -0400,1347.39
12859,RUB,CZK,2017-10-24 14:18:33 -0400,4320.15
12860,CZK,CNY,2017-10-24 14:18:33 -0400,308.37
12861,XOF,AUD,2017-10-24 14:18:33 -0400,8842.88
12862,IDR,CNY,2017-10-24 14:18:33 -0400,9649.36
12863,NGN,CNY,2017-10-24 14:18:33 -0400,7588.54
12864,USD,MAD,2017-10-24 14:18:33 -0400,3952.15
12865,EUR,EUR,2017-10-24 14:18:33 -0400,5077.33
12866,USD,XCD,2017-10-24 14:18:33 -0400,9249.15
12867,CNY,CNY,2017-10-24 14:18:33 -0400,3832.47
12868,ARS,USD,2017-10-24 14:18:33 -0400,932.46
12869,CNY,PEN,2017-10-24 14:18:33 -0400,3435.1
12870,BRL,MKD,2017-10-24 14:18:33 -0400,5546.68
12871,CNY,IDR,2017-10-24 14:18:33 -0400,712.78
12872,TZS,RUB,2017-10-24 14:18:33 -0400,563.83
12873,CNY,IDR,2017-10-24 14:18:33 -0400,7113.58
12874,PHP,ARS,2017-10-24 14:18:33 -0400,9908.99
12875,CAD,CNY,2017-10-24 14:18:33 -0400,6862.01
12876,CNY,IDR,2017-10-24 14:18:33 -0400,4375.32
12877,CNY,ARS,2017-10-24 14:18:33 -0400,9768.99
12878,RUB,CLP,2017-10-24 14:18:33 -0400,8225.15
12879,PLN,IDR,2017-10-24 14:18:33 -0400,184.68
12880,IDR,EUR,2017-10-24 14:18:33 -0400,927.23
12881,CNY,AZN,2017-10-24 14:18:33 -0400,483.01
12882,RUB,BAM,2017-10-24 14:18:33 -0400,2368.3
12883,UAH,NZD,2017-10-24 14:18:33 -0400,8584.37
12884,UAH,COP,2017-10-24 14:18:33 -0400,4791.61
12885,RUB,CNY,2017-10-24 14:18:33 -0400,905.66
12886,UAH,SEK,2017-10-24 14:18:33 -0400,5708.3
12887,PLN,IDR,2017-10-24 14:18:33 -0400,8531.17
12888,GBP,EUR,2017-10-24 14:18:33 -0400,8653.22
12889,CAD,CNY,2017-10-24 14:18:33 -0400,4870.34
12890,USD,CNY,2017-10-24 14:18:33 -0400,2682.9
12891,THB,MAD,2017-10-24 14:18:33 -0400,548.1
12892,CNY,PEN,2017-10-24 14:18:33 -0400,796.71
12893,JPY,CNY,2017-10-24 14:18:33 -0400,5216.13
12894,IDR,IDR,2017-10-24 14:18:33 -0400,2167.69
12895,MUR,AFN,2017-10-24 14:18:33 -0400,5141.28
12896,EUR,PEN,2017-10-24 14:18:33 -0400,3036.99
12897,PYG,CNY,2017-10-24 14:18:33 -0400,4509.12
12898,CNY,XOF,2017-10-24 14:18:33 -0400,3762.28
12899,EUR,PLN,2017-10-24 14:18:33 -0400,5644.85
12900,IDR,EUR,2017-10-24 14:18:33 -0400,5826.58
12901,PHP,RUB,2017-10-24 14:18:33 -0400,4558.11
12902,EUR,VND,2017-10-24 14:18:33 -0400,4202.65
12903,CNY,PHP,2017-10-24 14:18:33 -0400,9395.46
12904,IDR,PAB,2017-10-24 14:18:33 -0400,8357.0
12905,RUB,TZS,2017-10-24 14:18:33 -0400,8096.98
12906,ARS,USD,2017-10-24 14:18:33 -0400,2667.39
12907,GBP,CNY,2017-10-24 14:18:33 -0400,5871.5
12908,VEF,RUB,2017-10-24 14:18:33 -0400,1771.66
12909,EUR,BGN,2017-10-24 14:18:33 -0400,186.35
12910,PLN,IDR,2017-10-24 14:18:33 -0400,4694.5
12911,CNY,USD,2017-10-24 14:18:33 -0400,153.34
12912,CZK,MAD,2017-10-24 14:18:33 -0400,7073.89
12913,ARS,USD,2017-10-24 14:18:33 -0400,6508.88
12914,UAH,ETB,2017-10-24 14:18:33 -0400,1988.72
12915,PEN,BWP,2017-10-24 14:18:33 -0400,4821.76
12916,THB,EUR,2017-10-24 14:18:33 -0400,7517.8
12917,CNY,EUR,2017-10-24 14:18:33 -0400,9633.37
12918,JPY,BRL,2017-10-24 14:18:33 -0400,3568.97
12919,PHP,IDR,2017-10-24 14:18:33 -0400,6277.73
12920,SEK,SEK,2017-10-24 14:18:33 -0400,1906.4
12921,EUR,CZK,2017-10-24 14:18:33 -0400,4835.99
12922,IDR,CNY,2017-10-24 14:18:33 -0400,5800.53
12923,COP,EUR,2017-10-24 14:18:33 -0400,4989.28
12924,EUR,SEK,2017-10-24 14:18:33 -0400,4381.96
12925,EUR,CNY,2017-10-24 14:18:33 -0400,1822.5
12926,USD,EUR,2017-10-24 14:18:33 -0400,4884.67
12927,CNY,PLN,2017-10-24 14:18:33 -0400,7045.32
12928,PEN,IDR,2017-10-24 14:18:33 -0400,5977.05
12929,IDR,PLN,2017-10-24 14:18:33 -0400,5045.63
12930,CNY,EUR,2017-10-24 14:18:33 -0400,2974.14
12931,JPY,PLN,2017-10-24 14:18:33 -0400,5037.73
12932,THB,EUR,2017-10-24 14:18:33 -0400,992.72
12933,SYP,ETB,2017-10-24 14:18:34 -0400,8575.66
12934,USD,TND,2017-10-24 14:18:34 -0400,7608.02
12935,MKD,CZK,2017-10-24 14:18:34 -0400,1457.19
12936,CNY,IDR,2017-10-24 14:18:34 -0400,4031.83
12937,CNY,XOF,2017-10-24 14:18:34 -0400,3843.49
12938,IDR,IDR,2017-10-24 14:18:34 -0400,5821.25
12939,BRL,PHP,2017-10-24 14:18:34 -0400,189.62
12940,EUR,PHP,2017-10-24 14:18:34 -0400,7128.93
12941,MXN,EUR,2017-10-24 14:18:34 -0400,9713.44
12942,BTN,XAF,2017-10-24 14:18:34 -0400,1112.06
12943,SEK,PLN,2017-10-24 14:18:34 -0400,6466.08
12944,EUR,BDT,2017-10-24 14:18:34 -0400,3786.41
12945,EUR,IDR,2017-10-24 14:18:34 -0400,7427.55
12946,MNT,CNY,2017-10-24 14:18:34 -0400,6184.38
12947,ZAR,BRL,2017-10-24 14:18:34 -0400,2354.81
12948,RUB,RUB,2017-10-24 14:18:34 -0400,8746.37
12949,HNL,PHP,2017-10-24 14:18:34 -0400,2735.17
12950,EUR,CNY,2017-10-24 14:18:34 -0400,4284.02
12951,XOF,IDR,2017-10-24 14:18:34 -0400,5138.34
12952,CNY,UAH,2017-10-24 14:18:34 -0400,2891.56
12953,USD,RSD,2017-10-24 14:18:34 -0400,863.61
12954,IDR,UZS,2017-10-24 14:18:34 -0400,8772.01
12955,RUB,EUR,2017-10-24 14:18:34 -0400,6989.2
12956,RUB,CNY,2017-10-24 14:18:34 -0400,7240.56
12957,IDR,BTN,2017-10-24 14:18:34 -0400,2638.07
12958,CNY,CNY,2017-10-24 14:18:34 -0400,805.93
12959,MYR,CZK,2017-10-24 14:18:34 -0400,9232.66
12960,MXN,SYP,2017-10-24 14:18:34 -0400,5322.05
12961,ARS,IDR,2017-10-24 14:18:34 -0400,328.56
12962,PHP,CNY,2017-10-24 14:18:34 -0400,6780.97
12963,CZK,CNY,2017-10-24 14:18:34 -0400,7904.04
12964,PKR,IDR,2017-10-24 14:18:34 -0400,396.03
12965,EUR,ZAR,2017-10-24 14:18:34 -0400,511.33
12966,VND,DKK,2017-10-24 14:18:34 -0400,600.99
12967,UAH,IDR,2017-10-24 14:18:34 -0400,6169.04
12968,IDR,IDR,2017-10-24 14:18:34 -0400,8199.34
12969,RUB,RUB,2017-10-24 14:18:34 -0400,5167.3
12970,CNY,BRL,2017-10-24 14:18:34 -0400,6495.96
12971,CNY,CNY,2017-10-24 14:18:34 -0400,6466.57
12972,EUR,PLN,2017-10-24 14:18:34 -0400,2573.24
12973,BOB,CNY,2017-10-24 14:18:34 -0400,9445.47
12974,CAD,EUR,2017-10-24 14:18:34 -0400,9708.23
12975,CNY,IDR,2017-10-24 14:18:34 -0400,602.8
12976,USD,XOF,2017-10-24 14:18:34 -0400,4262.73
12977,CNY,IDR,2017-10-24 14:18:34 -0400,4808.15
12978,THB,TZS,2017-10-24 14:18:34 -0400,3896.88
12979,EGP,CZK,2017-10-24 14:18:34 -0400,2205.66
12980,EUR,BRL,2017-10-24 14:18:34 -0400,3984.54
12981,VND,CNY,2017-10-24 14:18:34 -0400,8591.69
12982,PYG,CNY,2017-10-24 14:18:34 -0400,3004.58
12983,PLN,EUR,2017-10-24 14:18:34 -0400,5941.73
12984,HRK,PEN,2017-10-24 14:18:34 -0400,4179.98
12985,CNY,CNY,2017-10-24 14:18:34 -0400,1850.16
12986,ILS,JPY,2017-10-24 14:18:34 -0400,4848.83
12987,PKR,CNY,2017-10-24 14:18:34 -0400,6213.42
12988,IDR,PLN,2017-10-24 14:18:34 -0400,2088.86
12989,JPY,PHP,2017-10-24 14:18:34 -0400,6257.47
12990,IDR,ARS,2017-10-24 14:18:34 -0400,3813.97
12991,CNY,CUP,2017-10-24 14:18:34 -0400,1060.58
12992,JPY,CNY,2017-10-24 14:18:34 -0400,6287.9
12993,NGN,CNY,2017-10-24 14:18:34 -0400,7611.19
12994,IDR,SEK,2017-10-24 14:18:34 -0400,5404.18
12995,CNY,ARS,2017-10-24 14:18:34 -0400,7029.91
12996,CNY,SEK,2017-10-24 14:18:34 -0400,3330.98
12997,AMD,EUR,2017-10-24 14:18:34 -0400,5169.25
12998,ARS,MKD,2017-10-24 14:18:34 -0400,3360.42
12999,JPY,USD,2017-10-24 14:18:34 -0400,4685.64
13000,USD,EUR,2017-10-24 14:18:34 -0400,2788.15
13001,VND,IDR,2017-10-24 14:18:38 -0400,8902.54
13002,BRL,PHP,2017-10-24 14:18:38 -0400,5595.6
13003,EUR,IDR,2017-10-24 14:18:38 -0400,9660.79
13004,MUR,PLN,2017-10-24 14:18:38 -0400,602.43
13005,AMD,EUR,2017-10-24 14:18:38 -0400,6774.71
13006,IDR,THB,2017-10-24 14:18:38 -0400,946.68
13007,BAM,ARS,2017-10-24 14:18:38 -0400,3337.96
13008,HNL,CNY,2017-10-24 14:18:38 -0400,9906.56
13009,IDR,RUB,2017-10-24 14:18:38 -0400,1770.32
13010,RUB,IDR,2017-10-24 14:18:38 -0400,9716.39
13011,IDR,IDR,2017-10-24 14:18:38 -0400,5845.94
13012,SEK,CNY,2017-10-24 14:18:38 -0400,4491.51
13013,CNY,XOF,2017-10-24 14:18:38 -0400,4589.74
13014,USD,RUB,2017-10-24 14:18:38 -0400,6854.64
13015,JPY,THB,2017-10-24 14:18:38 -0400,3905.06
13016,CAD,BRL,2017-10-24 14:18:38 -0400,4123.49
13017,RUB,SYP,2017-10-24 14:18:38 -0400,9173.58
13018,BWP,BRL,2017-10-24 14:18:38 -0400,6267.08
13019,CNY,EUR,2017-10-24 14:18:38 -0400,4417.22
13020,CNY,CNY,2017-10-24 14:18:38 -0400,3742.96
13021,PLN,CNY,2017-10-24 14:18:38 -0400,9592.4
13022,PHP,IDR,2017-10-24 14:18:38 -0400,1677.78
13023,BRL,HNL,2017-10-24 14:18:38 -0400,6550.55
13024,GTQ,JPY,2017-10-24 14:18:38 -0400,1699.12
13025,PLN,DOP,2017-10-24 14:18:38 -0400,9909.3
13026,CNY,PLN,2017-10-24 14:18:38 -0400,2586.67
13027,CNY,TMT,2017-10-24 14:18:38 -0400,7422.9
13028,RUB,XOF,2017-10-24 14:18:38 -0400,279.14
13029,EUR,EUR,2017-10-24 14:18:38 -0400,1039.95
13030,USD,EUR,2017-10-24 14:18:38 -0400,4234.66
13031,HNL,BRL,2017-10-24 14:18:38 -0400,4772.43
13032,IDR,PKR,2017-10-24 14:18:38 -0400,5955.56
13033,RUB,PLN,2017-10-24 14:18:38 -0400,3309.94
13034,CNY,BRL,2017-10-24 14:18:38 -0400,4739.02
13035,MYR,PAB,2017-10-24 14:18:38 -0400,6144.75
13036,CNY,ALL,2017-10-24 14:18:38 -0400,7641.5
13037,COP,BRL,2017-10-24 14:18:38 -0400,518.41
13038,USD,RUB,2017-10-24 14:18:38 -0400,8229.92
13039,TND,EUR,2017-10-24 14:18:38 -0400,3995.9
13040,PEN,CNY,2017-10-24 14:18:38 -0400,8535.22
13041,CNY,IDR,2017-10-24 14:18:38 -0400,1528.89
13042,IDR,KZT,2017-10-24 14:18:38 -0400,8339.67
13043,IDR,CNY,2017-10-24 14:18:38 -0400,9177.24
13044,PLN,EUR,2017-10-24 14:18:38 -0400,6355.34
13045,PLN,IDR,2017-10-24 14:18:38 -0400,1223.68
13046,USD,CNY,2017-10-24 14:18:38 -0400,2190.77
13047,BRL,CNY,2017-10-24 14:18:38 -0400,494.4
13048,CZK,SEK,2017-10-24 14:18:38 -0400,7478.18
13049,CNY,CNY,2017-10-24 14:18:38 -0400,5323.13
13050,SEK,RUB,2017-10-24 14:18:38 -0400,4915.8
13051,JPY,EUR,2017-10-24 14:18:38 -0400,4652.65
13052,PLN,RSD,2017-10-24 14:18:38 -0400,3846.63
13053,EUR,EUR,2017-10-24 14:18:38 -0400,6737.94
13054,UYU,THB,2017-10-24 14:18:38 -0400,6252.0
13055,UGX,DOP,2017-10-24 14:18:38 -0400,406.56
13056,JPY,IDR,2017-10-24 14:18:38 -0400,4021.64
13057,EUR,CZK,2017-10-24 14:18:38 -0400,723.69
13058,TJS,DOP,2017-10-24 14:18:38 -0400,7606.42
13059,EUR,USD,2017-10-24 14:18:38 -0400,8187.45
13060,CZK,EUR,2017-10-24 14:18:38 -0400,7045.12
13061,AMD,EUR,2017-10-24 14:18:38 -0400,2422.64
13062,MXN,PLN,2017-10-24 14:18:38 -0400,9380.47
13063,CNY,SYP,2017-10-24 14:18:38 -0400,1204.71
13064,PKR,CZK,2017-10-24 14:18:38 -0400,7125.78
13065,HUF,COP,2017-10-24 14:18:38 -0400,27.27
13066,RUB,BRL,2017-10-24 14:18:38 -0400,8744.28
13067,PHP,RUB,2017-10-24 14:18:38 -0400,8404.64
13068,CNY,SEK,2017-10-24 14:18:38 -0400,9568.85
13069,PLN,EUR,2017-10-24 14:18:38 -0400,4360.51
13070,EUR,BRL,2017-10-24 14:18:38 -0400,9356.64
13071,CNY,EUR,2017-10-24 14:18:38 -0400,8065.97
13072,KMF,EUR,2017-10-24 14:18:38 -0400,963.08
13073,BRL,CUP,2017-10-24 14:18:38 -0400,5728.98
13074,USD,RSD,2017-10-24 14:18:38 -0400,4120.26
13075,IRR,CNY,2017-10-24 14:18:38 -0400,9282.06
13076,MXN,DKK,2017-10-24 14:18:38 -0400,3859.71
13077,XAF,CNY,2017-10-24 14:18:38 -0400,3119.56
13078,CNY,CNY,2017-10-24 14:18:38 -0400,6469.82
13079,GTQ,MXN,2017-10-24 14:18:38 -0400,9400.3
13080,PHP,CAD,2017-10-24 14:18:38 -0400,681.17
13081,TJS,EUR,2017-10-24 14:18:38 -0400,7421.36
13082,ARS,BRL,2017-10-24 14:18:38 -0400,8195.95
13083,PHP,CNY,2017-10-24 14:18:38 -0400,6569.27
13084,COP,TZS,2017-10-24 14:18:38 -0400,5982.81
13085,EUR,CNY,2017-10-24 14:18:38 -0400,4621.48
13086,EUR,CNY,2017-10-24 14:18:38 -0400,4330.81
13087,PHP,CNY,2017-10-24 14:18:38 -0400,964.89
13088,HUF,KRW,2017-10-24 14:18:38 -0400,1439.74
13089,CZK,EUR,2017-10-24 14:18:38 -0400,5167.36
13090,CNY,CZK,2017-10-24 14:18:38 -0400,880.45
13091,CNY,HNL,2017-10-24 14:18:38 -0400,3923.39
13092,MDL,CAD,2017-10-24 14:18:38 -0400,8340.92
13093,RUB,UAH,2017-10-24 14:18:38 -0400,4193.37
13094,EUR,THB,2017-10-24 14:18:38 -0400,4299.64
13095,RUB,MMK,2017-10-24 14:18:38 -0400,3003.02
13096,BRL,CZK,2017-10-24 14:18:38 -0400,8463.37
13097,PYG,AFN,2017-10-24 14:18:38 -0400,9089.75
13098,EUR,EUR,2017-10-24 14:18:38 -0400,2515.71
13099,CNY,PHP,2017-10-24 14:18:38 -0400,464.88
13100,UAH,PAB,2017-10-24 14:18:38 -0400,4951.64
13101,PEN,BRL,2017-10-24 14:18:38 -0400,7614.3
13102,RUB,EUR,2017-10-24 14:18:38 -0400,7679.04
13103,PLN,EUR,2017-10-24 14:18:38 -0400,8652.14
13104,BRL,DOP,2017-10-24 14:18:38 -0400,4516.64
13105,ALL,CNY,2017-10-24 14:18:38 -0400,5718.52
13106,PHP,IDR,2017-10-24 14:18:38 -0400,696.66
13107,CNY,COP,2017-10-24 14:18:38 -0400,7047.95
13108,YER,CNY,2017-10-24 14:18:38 -0400,1037.87
13109,CNY,EUR,2017-10-24 14:18:38 -0400,7649.24
13110,KES,CNY,2017-10-24 14:18:38 -0400,2764.8
13111,IDR,CNY,2017-10-24 14:18:38 -0400,8484.62
13112,CNY,ARS,2017-10-24 14:18:38 -0400,4281.61
13113,TMT,EUR,2017-10-24 14:18:38 -0400,7592.73
13114,CNY,PLN,2017-10-24 14:18:38 -0400,8705.24
13115,GTQ,PLN,2017-10-24 14:18:38 -0400,2619.14
13116,CUP,SEK,2017-10-24 14:18:38 -0400,9625.36
