Deal Unique Id,"From Currency ISO Code ""Ordering Currency""",To Currency ISO Code,Deal timestamp,Deal Amount in ordering currency
71635,KZT,USD,2017-10-25 08:19:16 -0400,4245.01
71636,HRK,BRL,2017-10-25 08:19:16 -0400,3629.13
71637,EUR,MNT,2017-10-25 08:19:16 -0400,6968.12
71638,EUR,EUR,2017-10-25 08:19:16 -0400,4421.17
71639,SEK,MXN,2017-10-25 08:19:16 -0400,7339.78
71640,CNY,IDR,2017-10-25 08:19:16 -0400,2256.56
71641,IDR,CUP,2017-10-25 08:19:16 -0400,251.71
71642,EUR,ALL,2017-10-25 08:19:16 -0400,2594.0
71643,EUR,USD,2017-10-25 08:19:16 -0400,7425.02
71644,CZK,CNY,2017-10-25 08:19:16 -0400,7586.06
71645,CNY,IDR,2017-10-25 08:19:16 -0400,5940.09
71646,CZK,RUB,2017-10-25 08:19:16 -0400,1533.48
71647,PEN,IDR,2017-10-25 08:19:16 -0400,4204.18
71648,BAM,BRL,2017-10-25 08:19:16 -0400,6628.21
71649,CNY,RUB,2017-10-25 08:19:16 -0400,901.44
71650,IDR,CAD,2017-10-25 08:19:16 -0400,4405.65
71651,XOF,COP,2017-10-25 08:19:16 -0400,876.58
71652,IDR,RUB,2017-10-25 08:19:16 -0400,2449.32
71653,ARS,BYR,2017-10-25 08:19:16 -0400,6426.87
71654,COP,PHP,2017-10-25 08:19:16 -0400,4570.23
71655,BRL,IDR,2017-10-25 08:19:16 -0400,7081.4
71656,EUR,XOF,2017-10-25 08:19:16 -0400,9635.57
71657,PHP,MGA,2017-10-25 08:19:16 -0400,9834.76
71658,UAH,HTG,2017-10-25 08:19:16 -0400,2740.18
71659,VND,SEK,2017-10-25 08:19:16 -0400,8705.97
71660,PLN,IDR,2017-10-25 08:19:16 -0400,548.54
71661,PLN,PHP,2017-10-25 08:19:16 -0400,8187.48
71662,PEN,CNY,2017-10-25 08:19:16 -0400,4025.52
71663,CNY,THB,2017-10-25 08:19:16 -0400,4324.65
71664,CNY,CNY,2017-10-25 08:19:16 -0400,7634.8
71665,CNY,IDR,2017-10-25 08:19:16 -0400,2857.69
71666,EUR,USD,2017-10-25 08:19:16 -0400,1103.05
71667,PAB,CZK,2017-10-25 08:19:16 -0400,685.7
71668,CNY,COP,2017-10-25 08:19:16 -0400,3704.69
71669,RUB,EUR,2017-10-25 08:19:16 -0400,1939.77
71670,PEN,BRL,2017-10-25 08:19:16 -0400,6445.8
71671,IDR,RUB,2017-10-25 08:19:16 -0400,3448.58
71672,JPY,CNY,2017-10-25 08:19:16 -0400,655.13
71673,EUR,VND,2017-10-25 08:19:16 -0400,2905.48
71674,PHP,VEF,2017-10-25 08:19:16 -0400,8264.05
71675,NGN,CNY,2017-10-25 08:19:16 -0400,7521.99
71676,HNL,IDR,2017-10-25 08:19:16 -0400,7063.22
71677,AMD,ZAR,2017-10-25 08:19:16 -0400,5058.55
71678,USD,IDR,2017-10-25 08:19:16 -0400,1674.16
71679,MXN,CNY,2017-10-25 08:19:16 -0400,8062.45
71680,CNY,EUR,2017-10-25 08:19:16 -0400,4015.37
71681,EUR,CNY,2017-10-25 08:19:16 -0400,9112.92
71682,CNY,GTQ,2017-10-25 08:19:16 -0400,2473.83
71683,NZD,BDT,2017-10-25 08:19:16 -0400,7509.28
71684,EUR,PHP,2017-10-25 08:19:16 -0400,8461.74
71685,JMD,CNY,2017-10-25 08:19:16 -0400,9472.23
71686,EUR,BRL,2017-10-25 08:19:16 -0400,527.86
71687,MXN,CNY,2017-10-25 08:19:16 -0400,8800.79
71688,RUB,EUR,2017-10-25 08:19:16 -0400,4314.38
71689,HRK,EUR,2017-10-25 08:19:16 -0400,5515.65
71690,CNY,SLL,2017-10-25 08:19:16 -0400,2024.75
71691,KPW,PKR,2017-10-25 08:19:16 -0400,4077.62
71692,CNY,CNY,2017-10-25 08:19:16 -0400,2256.45
71693,NGN,IDR,2017-10-25 08:19:16 -0400,7383.19
71694,AMD,EUR,2017-10-25 08:19:16 -0400,8561.95
71695,PHP,MNT,2017-10-25 08:19:16 -0400,3328.59
71696,PLN,CNY,2017-10-25 08:19:16 -0400,8178.21
71697,NGN,CNY,2017-10-25 08:19:16 -0400,5834.8
71698,PHP,GTQ,2017-10-25 08:19:16 -0400,3927.71
71699,UAH,CNY,2017-10-25 08:19:16 -0400,3825.46
71700,PHP,PHP,2017-10-25 08:19:16 -0400,6501.39
71701,CNY,SEK,2017-10-25 08:19:16 -0400,7706.11
71702,PLN,CNY,2017-10-25 08:19:16 -0400,9050.93
71703,MXN,AMD,2017-10-25 08:19:16 -0400,347.01
71704,CNY,ARS,2017-10-25 08:19:16 -0400,4923.0
71705,ZAR,PLN,2017-10-25 08:19:16 -0400,8342.52
71706,PLN,TND,2017-10-25 08:19:16 -0400,48.77
71707,MAD,NIO,2017-10-25 08:19:16 -0400,5664.25
71708,EUR,UAH,2017-10-25 08:19:16 -0400,8873.25
71709,HNL,RUB,2017-10-25 08:19:16 -0400,4470.16
71710,EUR,AZN,2017-10-25 08:19:16 -0400,9432.83
71711,CZK,SEK,2017-10-25 08:19:16 -0400,9434.1
71712,NGN,CNY,2017-10-25 08:19:16 -0400,6410.65
71713,PLN,PEN,2017-10-25 08:19:16 -0400,3516.73
71714,ARS,PEN,2017-10-25 08:19:16 -0400,5128.5
71715,CNY,MNT,2017-10-25 08:19:16 -0400,9717.68
71716,NGN,ARS,2017-10-25 08:19:16 -0400,1137.28
71717,ARS,VND,2017-10-25 08:19:16 -0400,6444.09
71718,ZMW,TZS,2017-10-25 08:19:16 -0400,8933.03
71719,RUB,PEN,2017-10-25 08:19:16 -0400,8506.19
71720,CNY,CNY,2017-10-25 08:19:16 -0400,9752.58
71721,BRL,NOK,2017-10-25 08:19:16 -0400,2142.96
71722,PHP,NZD,2017-10-25 08:19:16 -0400,7360.06
71723,IDR,USD,2017-10-25 08:19:16 -0400,6826.6
71724,IDR,EUR,2017-10-25 08:19:16 -0400,3479.51
71725,RUB,UGX,2017-10-25 08:19:16 -0400,8546.68
71726,EUR,EUR,2017-10-25 08:19:16 -0400,2731.77
71727,RUB,IDR,2017-10-25 08:19:16 -0400,614.9
71728,CNY,SYP,2017-10-25 08:19:16 -0400,3686.94
71729,CNY,SYP,2017-10-25 08:19:16 -0400,6620.23
71730,CNY,CNY,2017-10-25 08:19:16 -0400,6904.9
71731,CNY,ALL,2017-10-25 08:19:16 -0400,9302.94
71732,CNY,PHP,2017-10-25 08:19:17 -0400,9700.42
71733,MWK,NGN,2017-10-25 08:19:17 -0400,1840.84
71734,IRR,CNY,2017-10-25 08:19:17 -0400,2155.2
71735,IDR,CNY,2017-10-25 08:19:17 -0400,6371.3
71736,PEN,EUR,2017-10-25 08:19:17 -0400,1700.31
71737,CAD,JPY,2017-10-25 08:19:17 -0400,2146.75
71738,PEN,SYP,2017-10-25 08:19:17 -0400,1817.91
71739,CNY,BGN,2017-10-25 08:19:17 -0400,9979.08
71740,AFN,IDR,2017-10-25 08:19:17 -0400,6829.68
71741,PLN,CZK,2017-10-25 08:19:17 -0400,4399.89
71742,ARS,CAD,2017-10-25 08:19:17 -0400,4270.16
71743,PHP,COP,2017-10-25 08:19:17 -0400,4308.4
71744,IDR,EUR,2017-10-25 08:19:17 -0400,768.57
71745,EUR,CNY,2017-10-25 08:19:17 -0400,665.15
71746,PLN,CNY,2017-10-25 08:19:17 -0400,8768.88
71747,BDT,TZS,2017-10-25 08:19:17 -0400,9787.67
71748,MYR,BDT,2017-10-25 08:19:17 -0400,3646.99
71749,RUB,PHP,2017-10-25 08:19:17 -0400,9148.41
71750,SZL,CNY,2017-10-25 08:19:17 -0400,8350.8
71751,BYR,CNY,2017-10-25 08:19:17 -0400,9259.54
71752,JPY,ARS,2017-10-25 08:19:17 -0400,2927.58
71753,XPF,CNY,2017-10-25 08:19:17 -0400,666.03
71754,EUR,CUP,2017-10-25 08:19:17 -0400,1203.39
71755,THB,KES,2017-10-25 08:19:17 -0400,2912.68
71756,PEN,IDR,2017-10-25 08:19:17 -0400,1693.22
71757,EUR,PHP,2017-10-25 08:19:17 -0400,4187.65
71758,IDR,IDR,2017-10-25 08:19:17 -0400,4844.43
71759,EUR,RUB,2017-10-25 08:19:17 -0400,9828.78
71760,TZS,UAH,2017-10-25 08:19:17 -0400,2593.48
71761,JPY,PLN,2017-10-25 08:19:17 -0400,5588.9
71762,IDR,PLN,2017-10-25 08:19:17 -0400,7376.79
71763,IDR,IDR,2017-10-25 08:19:17 -0400,2103.38
71764,RUB,NPR,2017-10-25 08:19:17 -0400,6420.73
71765,HRK,IDR,2017-10-25 08:19:17 -0400,592.39
71766,TJS,SCR,2017-10-25 08:19:17 -0400,269.46
71767,ALL,EUR,2017-10-25 08:19:17 -0400,4170.92
71768,SEK,COP,2017-10-25 08:19:17 -0400,7819.15
71769,CDF,IDR,2017-10-25 08:19:17 -0400,1798.84
71770,RUB,EUR,2017-10-25 08:19:17 -0400,2473.69
71771,COP,TMT,2017-10-25 08:19:17 -0400,4363.58
71772,IDR,IDR,2017-10-25 08:19:17 -0400,7499.88
71773,NOK,NPR,2017-10-25 08:19:17 -0400,4715.46
71774,PAB,PLN,2017-10-25 08:19:17 -0400,7248.17
71775,VND,ARS,2017-10-25 08:19:17 -0400,5433.62
71776,CNY,EUR,2017-10-25 08:19:17 -0400,7811.56
71777,CNY,NGN,2017-10-25 08:19:17 -0400,3287.67
71778,BGN,EUR,2017-10-25 08:19:17 -0400,2975.57
71779,CNY,IDR,2017-10-25 08:19:17 -0400,6642.59
71780,IDR,IDR,2017-10-25 08:19:17 -0400,8120.49
71781,BRL,PLN,2017-10-25 08:19:17 -0400,9557.25
71782,ILS,CNY,2017-10-25 08:19:17 -0400,4768.39
71783,CAD,THB,2017-10-25 08:19:17 -0400,6525.37
71784,UGX,IDR,2017-10-25 08:19:17 -0400,4621.16
71785,MYR,GHS,2017-10-25 08:19:17 -0400,3351.48
71786,NGN,BAM,2017-10-25 08:19:17 -0400,3114.79
71787,HRK,SEK,2017-10-25 08:19:17 -0400,465.57
71788,CNY,ARS,2017-10-25 08:19:17 -0400,933.11
71789,CNY,PHP,2017-10-25 08:19:17 -0400,1142.04
71790,CRC,IDR,2017-10-25 08:19:17 -0400,790.03
71791,COP,PHP,2017-10-25 08:19:17 -0400,3851.3
71792,IDR,CNY,2017-10-25 08:19:17 -0400,1180.24
71793,CNY,SEK,2017-10-25 08:19:17 -0400,1184.76
71794,CZK,CNY,2017-10-25 08:19:17 -0400,561.72
71795,EUR,KZT,2017-10-25 08:19:17 -0400,9111.07
71796,CAD,GEL,2017-10-25 08:19:17 -0400,9755.96
71797,ALL,PHP,2017-10-25 08:19:17 -0400,8982.43
71798,PEN,BRL,2017-10-25 08:19:17 -0400,5521.7
71799,IDR,ZAR,2017-10-25 08:19:17 -0400,690.91
71800,IDR,RUB,2017-10-25 08:19:17 -0400,8019.37
71801,CNY,CNY,2017-10-25 08:19:17 -0400,1056.58
71802,AFN,CNY,2017-10-25 08:19:17 -0400,8882.44
71803,CNY,CNY,2017-10-25 08:19:17 -0400,955.98
71804,CNY,PHP,2017-10-25 08:19:17 -0400,7903.3
71805,THB,HNL,2017-10-25 08:19:17 -0400,9467.45
71806,CNY,BRL,2017-10-25 08:19:17 -0400,6281.49
71807,ARS,CNY,2017-10-25 08:19:17 -0400,3549.4
71808,CNY,SEK,2017-10-25 08:19:17 -0400,1687.19
71809,SEK,GTQ,2017-10-25 08:19:17 -0400,3112.91
71810,GHS,BRL,2017-10-25 08:19:17 -0400,3927.93
71811,RUB,CNY,2017-10-25 08:19:17 -0400,4535.66
71812,RUB,EUR,2017-10-25 08:19:17 -0400,4409.75
71813,UAH,RUB,2017-10-25 08:19:17 -0400,7205.87
71814,IDR,PHP,2017-10-25 08:19:17 -0400,1631.84
71815,IDR,BRL,2017-10-25 08:19:17 -0400,3418.88
71816,CNY,KZT,2017-10-25 08:19:17 -0400,8742.32
71817,NGN,EUR,2017-10-25 08:19:17 -0400,2805.92
71818,EUR,USD,2017-10-25 08:19:17 -0400,6770.21
71819,AFN,EUR,2017-10-25 08:19:17 -0400,2202.62
71820,EUR,CNY,2017-10-25 08:19:17 -0400,585.18
71821,HRK,EUR,2017-10-25 08:19:17 -0400,8481.16
71822,CNY,UAH,2017-10-25 08:19:17 -0400,4495.75
71823,MZN,IDR,2017-10-25 08:19:17 -0400,9228.91
71824,GBP,BOB,2017-10-25 08:19:17 -0400,7837.23
71825,IDR,PHP,2017-10-25 08:19:17 -0400,1547.77
71826,RUB,CNY,2017-10-25 08:19:17 -0400,6783.64
71827,PLN,RSD,2017-10-25 08:19:17 -0400,8714.46
71828,UAH,CNY,2017-10-25 08:19:17 -0400,297.28
71829,PHP,PHP,2017-10-25 08:19:17 -0400,9085.28
71830,BRL,PHP,2017-10-25 08:19:17 -0400,1705.21
71831,NAD,RSD,2017-10-25 08:19:17 -0400,2352.86
71832,MXN,MXN,2017-10-25 08:19:17 -0400,878.54
71833,NGN,ARS,2017-10-25 08:19:17 -0400,7972.54
71834,MKD,CNY,2017-10-25 08:19:17 -0400,2005.38
71835,BRL,RUB,2017-10-25 08:19:17 -0400,9128.99
71836,EGP,PHP,2017-10-25 08:19:17 -0400,5844.7
71837,UAH,EUR,2017-10-25 08:19:17 -0400,1443.0
71838,ZWL,PLN,2017-10-25 08:19:17 -0400,8176.44
71839,CNY,EUR,2017-10-25 08:19:17 -0400,1348.47
71840,XAF,CNY,2017-10-25 08:19:17 -0400,4640.11
71841,CNY,PHP,2017-10-25 08:19:17 -0400,4861.94
71842,PLN,ARS,2017-10-25 08:19:17 -0400,8884.43
71843,THB,SEK,2017-10-25 08:19:17 -0400,1904.02
71844,PHP,IDR,2017-10-25 08:19:17 -0400,8310.8
71845,RUB,AZN,2017-10-25 08:19:17 -0400,1484.23
71846,CDF,EUR,2017-10-25 08:19:17 -0400,8244.82
71847,CNY,RUB,2017-10-25 08:19:17 -0400,6734.4
71848,THB,EUR,2017-10-25 08:19:17 -0400,4819.27
71849,MGA,MNT,2017-10-25 08:19:17 -0400,2802.77
71850,GTQ,IDR,2017-10-25 08:19:17 -0400,1847.6
71851,SEK,CNY,2017-10-25 08:19:17 -0400,7449.93
71852,EUR,BDT,2017-10-25 08:19:17 -0400,8187.95
71853,EUR,MWK,2017-10-25 08:19:17 -0400,6331.48
71854,LTL,IDR,2017-10-25 08:19:17 -0400,4359.2
71855,EGP,PLN,2017-10-25 08:19:17 -0400,9658.7
71856,BRL,CNY,2017-10-25 08:19:17 -0400,1139.77
71857,SEK,CNY,2017-10-25 08:19:17 -0400,7576.45
71858,EUR,CNY,2017-10-25 08:19:17 -0400,9474.56
71859,USD,UAH,2017-10-25 08:19:17 -0400,4718.22
71860,BRL,COP,2017-10-25 08:19:17 -0400,3244.05
71861,BRL,EUR,2017-10-25 08:19:17 -0400,1544.54
71862,CNY,JPY,2017-10-25 08:19:17 -0400,3793.97
71863,EUR,IRR,2017-10-25 08:19:17 -0400,9743.22
71864,IDR,UAH,2017-10-25 08:19:17 -0400,1676.96
71865,ARS,UAH,2017-10-25 08:19:17 -0400,5458.82
71866,IDR,CNY,2017-10-25 08:19:17 -0400,3190.48
71867,IDR,EUR,2017-10-25 08:19:17 -0400,1961.72
71868,SEK,PLN,2017-10-25 08:19:17 -0400,1838.77
71869,EUR,PYG,2017-10-25 08:19:17 -0400,7147.75
71870,DOP,IQD,2017-10-25 08:19:17 -0400,1253.18
71871,CNY,BRL,2017-10-25 08:19:17 -0400,4658.52
71872,CNY,COP,2017-10-25 08:19:17 -0400,652.45
71873,RUB,GNF,2017-10-25 08:19:17 -0400,3726.43
71874,PHP,RUB,2017-10-25 08:19:17 -0400,426.46
71875,CNY,EUR,2017-10-25 08:19:17 -0400,4631.18
71876,PHP,CNY,2017-10-25 08:19:17 -0400,4154.61
71877,IDR,SEK,2017-10-25 08:19:17 -0400,143.43
71878,MGA,EUR,2017-10-25 08:19:17 -0400,8727.1
71879,CNY,CNY,2017-10-25 08:19:17 -0400,5514.69
71880,IDR,TZS,2017-10-25 08:19:17 -0400,2380.56
71881,IDR,PEN,2017-10-25 08:19:17 -0400,4116.12
71882,SEK,COP,2017-10-25 08:19:17 -0400,9403.67
71883,PLN,COP,2017-10-25 08:19:17 -0400,8013.03
71884,RUB,MYR,2017-10-25 08:19:17 -0400,5966.19
71885,CNY,PLN,2017-10-25 08:19:17 -0400,7571.44
71886,CNY,ARS,2017-10-25 08:19:17 -0400,7867.84
71887,EUR,CNY,2017-10-25 08:19:17 -0400,4445.7
71888,EUR,AFN,2017-10-25 08:19:17 -0400,6479.48
71889,EUR,EUR,2017-10-25 08:19:17 -0400,9866.06
71890,PLN,PLN,2017-10-25 08:19:17 -0400,8415.05
71891,GTQ,CNY,2017-10-25 08:19:17 -0400,4057.99
71892,IDR,IDR,2017-10-25 08:19:17 -0400,859.46
71893,HRK,PKR,2017-10-25 08:19:17 -0400,6822.56
71894,ARS,IRR,2017-10-25 08:19:17 -0400,3022.43
71895,CNY,EUR,2017-10-25 08:19:17 -0400,8879.19
71896,BRL,ZAR,2017-10-25 08:19:17 -0400,8285.59
71897,CNY,CNY,2017-10-25 08:19:17 -0400,1905.62
71898,EUR,EUR,2017-10-25 08:19:17 -0400,15.1
71899,IDR,CNY,2017-10-25 08:19:17 -0400,1639.8
71900,GBP,IDR,2017-10-25 08:19:17 -0400,3907.9
71901,THB,IDR,2017-10-25 08:19:17 -0400,9259.15
71902,CNY,RUB,2017-10-25 08:19:17 -0400,931.95
71903,CNY,SEK,2017-10-25 08:19:17 -0400,1449.85
71904,EUR,CNY,2017-10-25 08:19:17 -0400,3646.09
71905,JPY,USD,2017-10-25 08:19:17 -0400,5815.1
71906,IDR,CNY,2017-10-25 08:19:17 -0400,252.0
71907,CNY,MNT,2017-10-25 08:19:17 -0400,6608.82
71908,SEK,SEK,2017-10-25 08:19:17 -0400,3859.65
71909,USD,NGN,2017-10-25 08:19:17 -0400,7766.94
71910,PHP,EUR,2017-10-25 08:19:17 -0400,1331.85
71911,EUR,SYP,2017-10-25 08:19:17 -0400,8651.9
71912,EUR,CNY,2017-10-25 08:19:17 -0400,2120.36
71913,ARS,PLN,2017-10-25 08:19:17 -0400,5878.23
71914,RUB,NAD,2017-10-25 08:19:17 -0400,229.21
71915,CNY,MVR,2017-10-25 08:19:17 -0400,9384.2
71916,NAD,CNY,2017-10-25 08:19:17 -0400,9092.36
71917,CNY,JMD,2017-10-25 08:19:17 -0400,9356.4
71918,CNY,CNY,2017-10-25 08:19:17 -0400,1873.45
71919,IDR,RUB,2017-10-25 08:19:17 -0400,7572.7
71920,HNL,COP,2017-10-25 08:19:17 -0400,613.88
71921,CNY,IDR,2017-10-25 08:19:17 -0400,5877.89
71922,CNY,LAK,2017-10-25 08:19:17 -0400,4211.18
71923,CNY,EUR,2017-10-25 08:19:17 -0400,5621.47
71924,JPY,CNY,2017-10-25 08:19:17 -0400,6362.35
71925,CRC,ARS,2017-10-25 08:19:17 -0400,6456.35
71926,JPY,PHP,2017-10-25 08:19:17 -0400,5205.69
71927,USD,SYP,2017-10-25 08:19:17 -0400,5178.17
71928,HKD,RSD,2017-10-25 08:19:17 -0400,8840.51
71929,TJS,IDR,2017-10-25 08:19:17 -0400,3277.87
71930,CZK,IDR,2017-10-25 08:19:17 -0400,391.52
71931,SEK,CNY,2017-10-25 08:19:17 -0400,8116.75
71932,ILS,CNY,2017-10-25 08:19:17 -0400,5796.67
71933,UAH,LTL,2017-10-25 08:19:17 -0400,3331.35
71934,ZAR,KRW,2017-10-25 08:19:17 -0400,771.11
71935,PKR,CAD,2017-10-25 08:19:17 -0400,6544.97
71936,CNY,EUR,2017-10-25 08:19:17 -0400,8459.21
71937,CNY,ILS,2017-10-25 08:19:17 -0400,487.86
71938,PKR,CZK,2017-10-25 08:19:17 -0400,2545.05
71939,NGN,CNY,2017-10-25 08:19:17 -0400,6178.85
71940,BYR,EUR,2017-10-25 08:19:17 -0400,9931.53
71941,IDR,ARS,2017-10-25 08:19:17 -0400,8048.85
71942,SEK,IDR,2017-10-25 08:19:17 -0400,6769.35
71943,MXN,KRW,2017-10-25 08:19:17 -0400,6603.48
71944,AED,IDR,2017-10-25 08:19:17 -0400,8126.53
71945,CNY,CNY,2017-10-25 08:19:17 -0400,8815.52
71946,JPY,NOK,2017-10-25 08:19:17 -0400,68.75
71947,SEK,EUR,2017-10-25 08:19:17 -0400,6246.99
71948,CNY,JPY,2017-10-25 08:19:17 -0400,5326.29
71949,RWF,CNY,2017-10-25 08:19:17 -0400,8212.67
71950,PHP,USD,2017-10-25 08:19:17 -0400,6030.21
71951,IDR,SEK,2017-10-25 08:19:17 -0400,9486.32
71952,CNY,SEK,2017-10-25 08:19:17 -0400,8329.09
71953,PLN,SEK,2017-10-25 08:19:17 -0400,7731.79
71954,COP,SEK,2017-10-25 08:19:17 -0400,540.21
71955,RUB,IDR,2017-10-25 08:19:17 -0400,4155.75
71956,BTN,CAD,2017-10-25 08:19:17 -0400,7830.02
71957,BRL,IDR,2017-10-25 08:19:17 -0400,9550.63
71958,COP,CNY,2017-10-25 08:19:17 -0400,3455.38
71959,CNY,CNY,2017-10-25 08:19:17 -0400,4430.29
71960,BRL,COP,2017-10-25 08:19:17 -0400,5464.65
71961,PEN,ZAR,2017-10-25 08:19:17 -0400,2801.03
71962,EUR,EUR,2017-10-25 08:19:17 -0400,4599.83
71963,RUB,PHP,2017-10-25 08:19:17 -0400,6370.67
71964,JPY,RUB,2017-10-25 08:19:17 -0400,122.77
71965,EUR,BYR,2017-10-25 08:19:17 -0400,2735.46
71966,CNY,RUB,2017-10-25 08:19:17 -0400,7977.24
71967,BRL,DOP,2017-10-25 08:19:17 -0400,348.63
71968,IDR,MXN,2017-10-25 08:19:17 -0400,1260.56
71969,IRR,CNY,2017-10-25 08:19:17 -0400,5121.41
71970,CNY,IDR,2017-10-25 08:19:17 -0400,33.54
71971,EUR,CNY,2017-10-25 08:19:17 -0400,2878.34
71972,CNY,CNY,2017-10-25 08:19:17 -0400,5363.98
71973,CNY,IDR,2017-10-25 08:19:17 -0400,7869.94
71974,EUR,COP,2017-10-25 08:19:17 -0400,5219.63
71975,XAF,PLN,2017-10-25 08:19:17 -0400,3594.74
71976,CNY,NGN,2017-10-25 08:19:17 -0400,5554.72
71977,RSD,ILS,2017-10-25 08:19:17 -0400,8846.42
71978,CZK,PEN,2017-10-25 08:19:17 -0400,7203.15
71979,IDR,CNY,2017-10-25 08:19:17 -0400,9205.32
71980,IDR,LKR,2017-10-25 08:19:17 -0400,3860.57
71981,BAM,EUR,2017-10-25 08:19:17 -0400,821.19
71982,PHP,MYR,2017-10-25 08:19:17 -0400,1001.24
71983,RUB,EUR,2017-10-25 08:19:17 -0400,5109.68
71984,IDR,COP,2017-10-25 08:19:17 -0400,6537.48
71985,NPR,UAH,2017-10-25 08:19:17 -0400,4300.64
71986,USD,CNY,2017-10-25 08:19:17 -0400,2742.97
71987,YER,IDR,2017-10-25 08:19:17 -0400,244.09
71988,NGN,CNY,2017-10-25 08:19:17 -0400,2921.46
71989,UZS,PHP,2017-10-25 08:19:17 -0400,4189.01
71990,EUR,CNY,2017-10-25 08:19:17 -0400,2924.67
71991,VND,EUR,2017-10-25 08:19:17 -0400,7814.25
71992,JPY,CNY,2017-10-25 08:19:17 -0400,9906.08
71993,UAH,SEK,2017-10-25 08:19:17 -0400,6679.57
71994,BRL,PEN,2017-10-25 08:19:17 -0400,6678.04
71995,BRL,IDR,2017-10-25 08:19:17 -0400,4277.52
71996,CNY,PHP,2017-10-25 08:19:17 -0400,9630.32
71997,CNY,EGP,2017-10-25 08:19:17 -0400,713.57
71998,SAR,CNY,2017-10-25 08:19:17 -0400,1145.41
71999,PKR,CZK,2017-10-25 08:19:17 -0400,634.17
72000,HNL,PEN,2017-10-25 08:19:17 -0400,812.27
72001,SLL,IDR,2017-10-25 08:19:18 -0400,8567.57
72002,CNY,CNY,2017-10-25 08:19:18 -0400,7713.91
72003,UAH,BOB,2017-10-25 08:19:18 -0400,1316.23
72004,USD,CNY,2017-10-25 08:19:18 -0400,3166.1
72005,ARS,USD,2017-10-25 08:19:18 -0400,2095.54
72006,PHP,RUB,2017-10-25 08:19:18 -0400,6593.01
72007,MUR,PLN,2017-10-25 08:19:18 -0400,3201.04
72008,CNY,MAD,2017-10-25 08:19:18 -0400,5728.32
72009,ARS,CNY,2017-10-25 08:19:18 -0400,3720.6
72010,EUR,PHP,2017-10-25 08:19:18 -0400,5754.51
72011,PHP,CNY,2017-10-25 08:19:18 -0400,5065.43
72012,COP,TND,2017-10-25 08:19:18 -0400,1689.06
72013,BRL,EUR,2017-10-25 08:19:18 -0400,8809.83
72014,USD,CDF,2017-10-25 08:19:18 -0400,2912.02
72015,EUR,ARS,2017-10-25 08:19:18 -0400,7272.81
72016,SEK,ALL,2017-10-25 08:19:18 -0400,7149.13
72017,CNY,SYP,2017-10-25 08:19:18 -0400,5507.91
72018,USD,CUP,2017-10-25 08:19:18 -0400,951.14
72019,BDT,USD,2017-10-25 08:19:18 -0400,1109.61
72020,PEN,EUR,2017-10-25 08:19:18 -0400,2088.64
72021,AFN,CNY,2017-10-25 08:19:18 -0400,2060.63
72022,CNY,ARS,2017-10-25 08:19:18 -0400,3753.74
72023,MXN,LAK,2017-10-25 08:19:18 -0400,4113.02
72024,EUR,CNY,2017-10-25 08:19:18 -0400,7692.35
72025,AUD,THB,2017-10-25 08:19:18 -0400,1904.24
72026,RUB,PLN,2017-10-25 08:19:18 -0400,302.29
72027,COP,RUB,2017-10-25 08:19:18 -0400,6563.75
72028,RUB,CNY,2017-10-25 08:19:18 -0400,4472.27
72029,XOF,EUR,2017-10-25 08:19:18 -0400,1261.58
72030,XAF,PHP,2017-10-25 08:19:18 -0400,8742.95
72031,CNY,SEK,2017-10-25 08:19:18 -0400,8181.46
72032,CNY,PYG,2017-10-25 08:19:18 -0400,1035.68
72033,GMD,EUR,2017-10-25 08:19:18 -0400,2019.52
72034,TZS,AFN,2017-10-25 08:19:18 -0400,545.97
72035,VND,RUB,2017-10-25 08:19:18 -0400,6052.33
72036,SEK,EUR,2017-10-25 08:19:18 -0400,6386.22
72037,EUR,CNY,2017-10-25 08:19:18 -0400,6125.85
72038,USD,PHP,2017-10-25 08:19:18 -0400,5657.28
72039,IDR,HNL,2017-10-25 08:19:18 -0400,9083.19
72040,EUR,HRK,2017-10-25 08:19:18 -0400,6135.65
72041,RUB,EUR,2017-10-25 08:19:18 -0400,3264.73
72042,CNY,CLP,2017-10-25 08:19:18 -0400,1167.28
72043,CZK,CNY,2017-10-25 08:19:18 -0400,2300.47
72044,AZN,PEN,2017-10-25 08:19:18 -0400,4793.87
72045,SEK,HNL,2017-10-25 08:19:18 -0400,3657.91
72046,CNY,NGN,2017-10-25 08:19:18 -0400,83.06
72047,MNT,CZK,2017-10-25 08:19:18 -0400,5745.06
72048,IDR,CRC,2017-10-25 08:19:18 -0400,1379.14
72049,CNY,KGS,2017-10-25 08:19:18 -0400,4862.65
72050,XOF,PLN,2017-10-25 08:19:18 -0400,6736.22
72051,PHP,CNY,2017-10-25 08:19:18 -0400,6299.05
72052,CNY,YER,2017-10-25 08:19:18 -0400,1531.08
72053,SEK,VEF,2017-10-25 08:19:18 -0400,3056.1
72054,BRL,BGN,2017-10-25 08:19:18 -0400,1107.66
72055,XPF,IDR,2017-10-25 08:19:18 -0400,9406.58
72056,USD,JPY,2017-10-25 08:19:18 -0400,5616.14
72057,EUR,CNY,2017-10-25 08:19:18 -0400,1401.48
72058,PLN,PLN,2017-10-25 08:19:18 -0400,9608.64
72059,CNY,RUB,2017-10-25 08:19:18 -0400,256.84
