Deal Unique Id,"From Currency ISO Code ""Ordering Currency""",To Currency ISO Code,Deal timestamp,Deal Amount in ordering currency
42790,IDR,XAF,2017-10-24 14:33:53 -0400,3878.95
42791,VUV,EUR,2017-10-24 14:33:53 -0400,7504.54
42792,SEK,CNY,2017-10-24 14:33:53 -0400,1892.39
42793,MYR,ARS,2017-10-24 14:33:53 -0400,9746.58
42794,BRL,VND,2017-10-24 14:33:53 -0400,2457.9
42795,TMT,CNY,2017-10-24 14:33:53 -0400,752.95
42796,USD,CLP,2017-10-24 14:33:53 -0400,372.78
42797,EUR,ISK,2017-10-24 14:33:53 -0400,9886.5
42798,RUB,IDR,2017-10-24 14:33:53 -0400,7201.5
42799,YER,EUR,2017-10-24 14:33:53 -0400,3761.5
42800,USD,PHP,2017-10-24 14:33:53 -0400,3412.36
42801,CNY,IDR,2017-10-24 14:33:53 -0400,5184.28
42802,USD,ALL,2017-10-24 14:33:53 -0400,9568.28
42803,EUR,BIF,2017-10-24 14:33:53 -0400,2853.18
42804,CNY,PEN,2017-10-24 14:33:53 -0400,3681.01
42805,PHP,VND,2017-10-24 14:33:53 -0400,4523.97
42806,IDR,COP,2017-10-24 14:33:53 -0400,1773.03
42807,IRR,CNY,2017-10-24 14:33:53 -0400,4931.69
42808,DOP,BAM,2017-10-24 14:33:53 -0400,7468.34
42809,PHP,RUB,2017-10-24 14:33:53 -0400,2178.67
42810,IDR,CNY,2017-10-24 14:33:53 -0400,9524.71
42811,PHP,NGN,2017-10-24 14:33:53 -0400,1850.63
42812,UAH,MYR,2017-10-24 14:33:53 -0400,4436.64
42813,THB,EUR,2017-10-24 14:33:53 -0400,987.52
42814,CNY,RUB,2017-10-24 14:33:53 -0400,9201.51
42815,EUR,MUR,2017-10-24 14:33:53 -0400,3947.05
42816,JPY,RSD,2017-10-24 14:33:53 -0400,7053.57
42817,BRL,CNY,2017-10-24 14:33:53 -0400,854.41
42818,RUB,CNY,2017-10-24 14:33:53 -0400,8542.41
42819,RUB,PHP,2017-10-24 14:33:53 -0400,691.54
42820,YER,SEK,2017-10-24 14:33:53 -0400,5066.54
42821,MXN,DOP,2017-10-24 14:33:53 -0400,9641.37
42822,PHP,SOS,2017-10-24 14:33:53 -0400,9362.59
42823,THB,MZN,2017-10-24 14:33:53 -0400,1616.49
42824,SEK,CNY,2017-10-24 14:33:53 -0400,5742.65
42825,PHP,PLN,2017-10-24 14:33:53 -0400,1775.3
42826,EUR,EUR,2017-10-24 14:33:53 -0400,1811.77
42827,GTQ,CNY,2017-10-24 14:33:53 -0400,4651.33
42828,CNY,CNY,2017-10-24 14:33:53 -0400,2988.42
42829,IDR,CNY,2017-10-24 14:33:53 -0400,591.94
42830,IDR,EUR,2017-10-24 14:33:53 -0400,1441.95
42831,JPY,ILS,2017-10-24 14:33:53 -0400,4365.16
42832,CNY,SYP,2017-10-24 14:33:53 -0400,2703.05
42833,PLN,CNY,2017-10-24 14:33:53 -0400,5850.52
42834,NOK,CNY,2017-10-24 14:33:53 -0400,5685.79
42835,CNY,IRR,2017-10-24 14:33:53 -0400,8546.74
42836,CNY,PHP,2017-10-24 14:33:53 -0400,3018.9
42837,RUB,EUR,2017-10-24 14:33:53 -0400,7230.86
42838,BGN,SEK,2017-10-24 14:33:53 -0400,1001.38
42839,CNY,TTD,2017-10-24 14:33:53 -0400,1037.24
42840,SDG,SAR,2017-10-24 14:33:53 -0400,832.46
42841,CNY,CZK,2017-10-24 14:33:53 -0400,7629.22
42842,MKD,PHP,2017-10-24 14:33:53 -0400,4591.2
42843,CNY,CAD,2017-10-24 14:33:53 -0400,2197.4
42844,IDR,EUR,2017-10-24 14:33:53 -0400,4793.86
42845,IDR,THB,2017-10-24 14:33:53 -0400,3399.52
42846,PLN,RUB,2017-10-24 14:33:53 -0400,8898.49
42847,CNY,ZAR,2017-10-24 14:33:53 -0400,3568.87
42848,EUR,EUR,2017-10-24 14:33:53 -0400,883.1
42849,RUB,SAR,2017-10-24 14:33:53 -0400,2425.59
42850,IDR,RUB,2017-10-24 14:33:53 -0400,5217.23
42851,CNY,BRL,2017-10-24 14:33:53 -0400,3422.84
42852,PLN,RSD,2017-10-24 14:33:53 -0400,6564.68
42853,CNY,CNY,2017-10-24 14:33:53 -0400,5264.73
42854,PHP,BYR,2017-10-24 14:33:53 -0400,4658.57
42855,PHP,EUR,2017-10-24 14:33:53 -0400,215.69
42856,SEK,CNY,2017-10-24 14:33:53 -0400,6322.88
42857,MZN,GEL,2017-10-24 14:33:53 -0400,3533.86
42858,IDR,BRL,2017-10-24 14:33:54 -0400,3658.26
42859,RUB,EUR,2017-10-24 14:33:54 -0400,3177.38
42860,PLN,SEK,2017-10-24 14:33:54 -0400,8744.55
42861,CNY,ALL,2017-10-24 14:33:54 -0400,428.59
42862,PEN,CNY,2017-10-24 14:33:54 -0400,9083.8
42863,CZK,EGP,2017-10-24 14:33:54 -0400,6760.55
42864,IDR,BRL,2017-10-24 14:33:54 -0400,6102.81
42865,KHR,CNY,2017-10-24 14:33:54 -0400,525.37
42866,JPY,CNY,2017-10-24 14:33:54 -0400,7388.76
42867,PHP,SAR,2017-10-24 14:33:54 -0400,9263.81
42868,MUR,PHP,2017-10-24 14:33:54 -0400,1394.96
42869,IDR,IDR,2017-10-24 14:33:54 -0400,5873.97
42870,IDR,USD,2017-10-24 14:33:54 -0400,9029.56
42871,PAB,CNY,2017-10-24 14:33:54 -0400,249.24
42872,RUB,PLN,2017-10-24 14:33:54 -0400,4393.82
42873,BRL,SYP,2017-10-24 14:33:54 -0400,8565.44
42874,CNY,RUB,2017-10-24 14:33:54 -0400,2580.36
42875,CNY,EUR,2017-10-24 14:33:54 -0400,67.25
42876,NGN,GEL,2017-10-24 14:33:54 -0400,3261.38
42877,CNY,CNY,2017-10-24 14:33:54 -0400,2197.05
42878,CNY,JPY,2017-10-24 14:33:54 -0400,7431.5
42879,CLP,HNL,2017-10-24 14:33:54 -0400,1278.52
42880,IDR,CZK,2017-10-24 14:33:54 -0400,4165.33
42881,PHP,EUR,2017-10-24 14:33:54 -0400,3660.99
42882,USD,PLN,2017-10-24 14:33:54 -0400,7234.03
42883,CDF,BRL,2017-10-24 14:33:54 -0400,6804.49
42884,EUR,VEF,2017-10-24 14:33:54 -0400,4154.51
42885,EUR,RUB,2017-10-24 14:33:54 -0400,1244.98
42886,LSL,CNY,2017-10-24 14:33:54 -0400,4465.32
42887,XAF,CNY,2017-10-24 14:33:54 -0400,4585.05
42888,EUR,RUB,2017-10-24 14:33:54 -0400,9677.89
42889,CNY,CAD,2017-10-24 14:33:54 -0400,6689.4
42890,NZD,ALL,2017-10-24 14:33:54 -0400,3167.82
42891,RUB,VEF,2017-10-24 14:33:54 -0400,2656.43
42892,CNY,USD,2017-10-24 14:33:54 -0400,9612.89
42893,BRL,EUR,2017-10-24 14:33:54 -0400,180.59
42894,CNY,PHP,2017-10-24 14:33:54 -0400,6971.02
42895,PKR,CNY,2017-10-24 14:33:54 -0400,958.98
42896,IDR,LTL,2017-10-24 14:33:54 -0400,9474.55
42897,AZN,EUR,2017-10-24 14:33:54 -0400,5132.18
42898,EUR,OMR,2017-10-24 14:33:54 -0400,8043.37
42899,EUR,PLN,2017-10-24 14:33:54 -0400,8998.83
42900,PLN,BYR,2017-10-24 14:33:54 -0400,4584.17
42901,NGN,IDR,2017-10-24 14:33:54 -0400,757.79
42902,EUR,EUR,2017-10-24 14:33:54 -0400,5729.5
42903,EUR,XAF,2017-10-24 14:33:54 -0400,1788.45
42904,IDR,AMD,2017-10-24 14:33:54 -0400,1452.23
42905,CZK,EUR,2017-10-24 14:33:54 -0400,5051.8
42906,UZS,EUR,2017-10-24 14:33:54 -0400,9828.5
42907,RUB,CNY,2017-10-24 14:33:54 -0400,5727.39
42908,EUR,BRL,2017-10-24 14:33:54 -0400,4406.46
42909,EUR,BAM,2017-10-24 14:33:54 -0400,4768.98
42910,RUB,CNY,2017-10-24 14:33:54 -0400,755.02
42911,IDR,ILS,2017-10-24 14:33:54 -0400,5645.75
42912,CNY,CLP,2017-10-24 14:33:54 -0400,9944.3
42913,SEK,CNY,2017-10-24 14:33:54 -0400,1688.73
42914,EUR,BYR,2017-10-24 14:33:54 -0400,5878.36
42915,EUR,JMD,2017-10-24 14:33:54 -0400,2878.38
42916,USD,USD,2017-10-24 14:33:54 -0400,5861.27
42917,EUR,NOK,2017-10-24 14:33:54 -0400,954.49
42918,UAH,JPY,2017-10-24 14:33:54 -0400,5902.09
42919,CNY,AFN,2017-10-24 14:33:54 -0400,8686.71
42920,CNY,EUR,2017-10-24 14:33:54 -0400,7063.1
42921,KWD,CNY,2017-10-24 14:33:54 -0400,1711.44
42922,NGN,CNY,2017-10-24 14:33:54 -0400,2655.31
42923,IDR,EUR,2017-10-24 14:33:54 -0400,3280.45
42924,EUR,EUR,2017-10-24 14:33:54 -0400,4281.44
42925,EUR,CNY,2017-10-24 14:33:54 -0400,6902.84
42926,SDG,AUD,2017-10-24 14:33:54 -0400,3195.16
42927,RUB,CNY,2017-10-24 14:33:54 -0400,3456.54
42928,IDR,EUR,2017-10-24 14:33:54 -0400,745.25
42929,PLN,NGN,2017-10-24 14:33:54 -0400,7501.74
42930,IDR,EUR,2017-10-24 14:33:54 -0400,8831.57
42931,PLN,MAD,2017-10-24 14:33:54 -0400,6724.94
42932,PHP,KZT,2017-10-24 14:33:54 -0400,4238.13
42933,CNY,EUR,2017-10-24 14:33:54 -0400,2066.71
42934,PHP,PLN,2017-10-24 14:33:54 -0400,7096.12
42935,MAD,PLN,2017-10-24 14:33:54 -0400,2638.38
42936,CZK,UAH,2017-10-24 14:33:54 -0400,8619.99
42937,PEN,SEK,2017-10-24 14:33:54 -0400,3673.91
42938,RUB,SEK,2017-10-24 14:33:54 -0400,397.56
42939,SEK,PLN,2017-10-24 14:33:54 -0400,5584.74
42940,THB,PHP,2017-10-24 14:33:54 -0400,1166.2
42941,CNY,RSD,2017-10-24 14:33:54 -0400,642.44
42942,IDR,EUR,2017-10-24 14:33:54 -0400,1417.01
42943,CZK,BRL,2017-10-24 14:33:54 -0400,3692.42
42944,RUB,IDR,2017-10-24 14:33:54 -0400,9410.04
42945,EUR,CNY,2017-10-24 14:33:54 -0400,9596.84
42946,SEK,PYG,2017-10-24 14:33:54 -0400,5769.57
42947,IDR,EUR,2017-10-24 14:33:54 -0400,4723.04
42948,CNY,PHP,2017-10-24 14:33:54 -0400,8489.42
42949,PHP,RUB,2017-10-24 14:33:54 -0400,9287.64
42950,EUR,SLL,2017-10-24 14:33:54 -0400,1232.25
42951,EUR,CNY,2017-10-24 14:33:54 -0400,8457.74
42952,CNY,RUB,2017-10-24 14:33:54 -0400,7785.89
42953,PEN,IRR,2017-10-24 14:33:54 -0400,3794.43
42954,IDR,EGP,2017-10-24 14:33:54 -0400,1821.08
42955,PAB,NPR,2017-10-24 14:33:54 -0400,4030.41
42956,RUB,IDR,2017-10-24 14:33:54 -0400,9836.11
42957,ARS,PLN,2017-10-24 14:33:54 -0400,1709.33
42958,XOF,PLN,2017-10-24 14:33:54 -0400,5182.87
42959,PYG,EUR,2017-10-24 14:33:54 -0400,8086.61
42960,CAD,USD,2017-10-24 14:33:54 -0400,225.57
42961,CNY,JPY,2017-10-24 14:33:54 -0400,8421.16
42962,SEK,CNY,2017-10-24 14:33:54 -0400,5294.91
42963,RUB,PHP,2017-10-24 14:33:54 -0400,2671.16
42964,PLN,HNL,2017-10-24 14:33:54 -0400,9686.72
42965,JPY,EUR,2017-10-24 14:33:54 -0400,1926.2
42966,EGP,CNY,2017-10-24 14:33:54 -0400,2265.07
42967,EUR,EUR,2017-10-24 14:33:54 -0400,6476.43
42968,CNY,PHP,2017-10-24 14:33:54 -0400,9332.0
42969,CZK,PHP,2017-10-24 14:33:54 -0400,4070.61
42970,CUP,CNY,2017-10-24 14:33:54 -0400,3888.11
42971,CNY,PHP,2017-10-24 14:33:54 -0400,8498.07
42972,ARS,CNY,2017-10-24 14:33:54 -0400,1156.02
42973,CNY,CZK,2017-10-24 14:33:54 -0400,326.05
42974,EUR,EUR,2017-10-24 14:33:54 -0400,8631.19
42975,CNY,IDR,2017-10-24 14:33:54 -0400,201.33
42976,UYU,IDR,2017-10-24 14:33:54 -0400,8057.59
42977,PHP,MDL,2017-10-24 14:33:54 -0400,2065.95
42978,PHP,EUR,2017-10-24 14:33:54 -0400,9667.87
42979,USD,CUP,2017-10-24 14:33:54 -0400,7830.8
42980,CNY,RUB,2017-10-24 14:33:54 -0400,9586.52
42981,BRL,CNY,2017-10-24 14:33:54 -0400,243.77
42982,USD,RUB,2017-10-24 14:33:54 -0400,1951.31
42983,PHP,PLN,2017-10-24 14:33:54 -0400,7506.15
42984,IDR,RUB,2017-10-24 14:33:54 -0400,4668.46
42985,AUD,CNY,2017-10-24 14:33:54 -0400,8785.68
42986,SOS,MXN,2017-10-24 14:33:54 -0400,3152.67
42987,MXN,CNY,2017-10-24 14:33:54 -0400,731.86
42988,EUR,TZS,2017-10-24 14:33:54 -0400,9141.37
42989,CNY,EUR,2017-10-24 14:33:54 -0400,5982.78
42990,BYR,CNY,2017-10-24 14:33:54 -0400,837.2
42991,IDR,CLP,2017-10-24 14:33:54 -0400,9426.97
42992,SEK,CVE,2017-10-24 14:33:54 -0400,8055.46
42993,BRL,BRL,2017-10-24 14:33:54 -0400,5306.17
42994,VND,IDR,2017-10-24 14:33:54 -0400,4318.26
42995,PKR,RUB,2017-10-24 14:33:54 -0400,5477.6
42996,CNY,CNY,2017-10-24 14:33:54 -0400,5868.65
42997,PLN,CNY,2017-10-24 14:33:54 -0400,5181.68
42998,XCD,RUB,2017-10-24 14:33:54 -0400,1708.83
42999,THB,BRL,2017-10-24 14:33:54 -0400,2144.76
43000,CNY,CNY,2017-10-24 14:33:54 -0400,1012.22
43001,EUR,JPY,2017-10-24 14:33:54 -0400,2153.21
43002,SEK,IRR,2017-10-24 14:33:54 -0400,3772.92
43003,IDR,CDF,2017-10-24 14:33:54 -0400,515.54
43004,GEL,QAR,2017-10-24 14:33:54 -0400,568.52
43005,PYG,EUR,2017-10-24 14:33:54 -0400,1324.57
43006,PAB,PHP,2017-10-24 14:33:54 -0400,8323.57
43007,PHP,DOP,2017-10-24 14:33:54 -0400,4306.85
43008,CNY,JMD,2017-10-24 14:33:54 -0400,9448.19
43009,RUB,CNY,2017-10-24 14:33:54 -0400,2404.27
43010,EUR,EUR,2017-10-24 14:33:54 -0400,6206.11
43011,PLN,CNY,2017-10-24 14:33:54 -0400,9048.17
43012,LKR,IDR,2017-10-24 14:33:54 -0400,5581.67
43013,CNY,JPY,2017-10-24 14:33:54 -0400,7075.95
43014,IDR,XAF,2017-10-24 14:33:54 -0400,4214.09
43015,PLN,RUB,2017-10-24 14:33:54 -0400,4706.51
43016,SEK,CNY,2017-10-24 14:33:54 -0400,7626.69
43017,AMD,UAH,2017-10-24 14:33:54 -0400,3348.23
43018,EUR,EUR,2017-10-24 14:33:54 -0400,2088.01
43019,CUP,USD,2017-10-24 14:33:54 -0400,8231.2
43020,RUB,IDR,2017-10-24 14:33:54 -0400,5844.01
43021,KRW,ZAR,2017-10-24 14:33:54 -0400,1363.05
43022,BRL,PLN,2017-10-24 14:33:54 -0400,5219.28
43023,RUB,PLN,2017-10-24 14:33:54 -0400,2940.57
43024,IDR,RUB,2017-10-24 14:33:54 -0400,5015.98
43025,SLL,MYR,2017-10-24 14:33:54 -0400,6386.9
43026,RUB,BRL,2017-10-24 14:33:54 -0400,8082.79
43027,IRR,YER,2017-10-24 14:33:54 -0400,628.35
43028,PHP,CRC,2017-10-24 14:33:54 -0400,9817.04
43029,COP,CNY,2017-10-24 14:33:54 -0400,6663.9
43030,PHP,CNY,2017-10-24 14:33:54 -0400,1740.92
43031,THB,EUR,2017-10-24 14:33:54 -0400,687.94
43032,IDR,EUR,2017-10-24 14:33:54 -0400,3805.67
43033,MXN,IDR,2017-10-24 14:33:54 -0400,6030.57
43034,EUR,PEN,2017-10-24 14:33:54 -0400,8017.6
43035,PHP,RUB,2017-10-24 14:33:54 -0400,603.33
43036,PHP,PLN,2017-10-24 14:33:54 -0400,9078.51
43037,JPY,USD,2017-10-24 14:33:54 -0400,4818.56
43038,ALL,MKD,2017-10-24 14:33:54 -0400,2978.84
43039,USD,IDR,2017-10-24 14:33:54 -0400,7886.79
43040,CNY,THB,2017-10-24 14:33:54 -0400,7371.23
43041,CNY,IDR,2017-10-24 14:33:54 -0400,370.09
43042,IDR,CNY,2017-10-24 14:33:54 -0400,3054.53
43043,CNY,CNY,2017-10-24 14:33:54 -0400,7740.8
43044,HRK,THB,2017-10-24 14:33:54 -0400,6514.34
43045,CAD,IDR,2017-10-24 14:33:54 -0400,7434.84
43046,UAH,PYG,2017-10-24 14:33:54 -0400,9100.7
43047,IDR,VND,2017-10-24 14:33:54 -0400,1655.26
43048,RUB,PLN,2017-10-24 14:33:54 -0400,8864.35
43049,PHP,CNY,2017-10-24 14:33:54 -0400,1829.58
43050,PHP,CNY,2017-10-24 14:33:54 -0400,2233.28
43051,UAH,RUB,2017-10-24 14:33:54 -0400,617.84
43052,BRL,CNY,2017-10-24 14:33:54 -0400,277.53
43053,EUR,JPY,2017-10-24 14:33:54 -0400,2829.92
43054,PHP,COP,2017-10-24 14:33:54 -0400,2840.16
43055,CNY,CNY,2017-10-24 14:33:54 -0400,3349.78
43056,XAF,IDR,2017-10-24 14:33:54 -0400,4031.25
43057,EUR,CNY,2017-10-24 14:33:54 -0400,3529.4
43058,PLN,TZS,2017-10-24 14:33:54 -0400,6975.41
43059,IDR,PHP,2017-10-24 14:33:54 -0400,9028.64
43060,IDR,CNY,2017-10-24 14:33:54 -0400,211.98
43061,MXN,PLN,2017-10-24 14:33:54 -0400,9667.43
43062,XAF,KZT,2017-10-24 14:33:54 -0400,4917.01
43063,EUR,CAD,2017-10-24 14:33:54 -0400,343.65
43064,CAD,EUR,2017-10-24 14:33:54 -0400,4405.24
43065,CNY,EUR,2017-10-24 14:33:54 -0400,5941.93
43066,CNY,IDR,2017-10-24 14:33:54 -0400,2276.67
43067,BRL,XAF,2017-10-24 14:33:54 -0400,7363.93
43068,EUR,PLN,2017-10-24 14:33:54 -0400,3024.32
43069,JPY,SEK,2017-10-24 14:33:54 -0400,2772.04
43070,CNY,BRL,2017-10-24 14:33:54 -0400,1564.85
43071,CNY,CNY,2017-10-24 14:33:54 -0400,2535.95
43072,IDR,CNY,2017-10-24 14:33:54 -0400,2721.12
43073,IRR,MGA,2017-10-24 14:33:54 -0400,7375.49
43074,EUR,CNY,2017-10-24 14:33:54 -0400,9070.15
43075,NGN,PHP,2017-10-24 14:33:54 -0400,924.62
43076,RUB,PHP,2017-10-24 14:33:54 -0400,6849.96
43077,SEK,COP,2017-10-24 14:33:54 -0400,2729.4
43078,CNY,PHP,2017-10-24 14:33:54 -0400,9709.58
43079,IDR,CNY,2017-10-24 14:33:54 -0400,5868.08
43080,CNY,CNY,2017-10-24 14:33:54 -0400,8672.93
43081,RUB,CNY,2017-10-24 14:33:54 -0400,3873.01
43082,IDR,KZT,2017-10-24 14:33:54 -0400,8985.66
43083,VND,PLN,2017-10-24 14:33:54 -0400,8459.77
43084,CNY,CNY,2017-10-24 14:33:54 -0400,7045.99
43085,EUR,UYU,2017-10-24 14:33:54 -0400,2255.22
43086,CNY,EUR,2017-10-24 14:33:54 -0400,366.43
43087,CNY,IDR,2017-10-24 14:33:54 -0400,4040.64
43088,BRL,MKD,2017-10-24 14:33:54 -0400,8709.79
43089,EUR,IDR,2017-10-24 14:33:54 -0400,7143.97
43090,RUB,ZAR,2017-10-24 14:33:55 -0400,1844.88
43091,MKD,IDR,2017-10-24 14:33:55 -0400,792.5
43092,PHP,GMD,2017-10-24 14:33:55 -0400,9431.62
43093,EUR,TZS,2017-10-24 14:33:55 -0400,1664.42
43094,KRW,CNY,2017-10-24 14:33:55 -0400,8112.49
43095,SEK,CNY,2017-10-24 14:33:55 -0400,7346.21
43096,RUB,IDR,2017-10-24 14:33:55 -0400,4870.31
43097,IDR,EUR,2017-10-24 14:33:55 -0400,2532.07
43098,RUB,EUR,2017-10-24 14:33:55 -0400,7873.54
43099,MYR,RUB,2017-10-24 14:33:55 -0400,5883.57
43100,KES,IDR,2017-10-24 14:33:55 -0400,6562.48
43101,EUR,IDR,2017-10-24 14:33:55 -0400,9393.23
43102,AFN,IDR,2017-10-24 14:33:55 -0400,1629.85
43103,CNY,ZAR,2017-10-24 14:33:55 -0400,8800.48
43104,IDR,CNY,2017-10-24 14:33:55 -0400,1342.51
43105,TZS,USD,2017-10-24 14:33:55 -0400,5903.48
43106,RUB,CNY,2017-10-24 14:33:55 -0400,3586.34
43107,USD,EUR,2017-10-24 14:33:55 -0400,5761.07
43108,BRL,EUR,2017-10-24 14:33:55 -0400,5351.82
43109,CNY,VND,2017-10-24 14:33:55 -0400,7791.38
43110,CAD,IDR,2017-10-24 14:33:55 -0400,9239.14
43111,EUR,IDR,2017-10-24 14:33:55 -0400,1793.13
43112,CNY,PHP,2017-10-24 14:33:55 -0400,4333.42
43113,SEK,RUB,2017-10-24 14:33:55 -0400,3930.58
43114,SEK,PLN,2017-10-24 14:33:55 -0400,7292.68
43115,PLN,ARS,2017-10-24 14:33:55 -0400,3361.76
43116,CZK,CHF,2017-10-24 14:33:55 -0400,5690.73
43117,RUB,IDR,2017-10-24 14:33:55 -0400,9161.45
43118,JPY,IDR,2017-10-24 14:33:55 -0400,4255.06
43119,PYG,COP,2017-10-24 14:33:55 -0400,1677.53
43120,KZT,BRL,2017-10-24 14:33:55 -0400,7118.22
43121,IDR,HNL,2017-10-24 14:33:55 -0400,8815.9
43122,CNY,EUR,2017-10-24 14:33:55 -0400,9722.03
43123,EUR,HRK,2017-10-24 14:33:55 -0400,4040.11
43124,EUR,PHP,2017-10-24 14:33:55 -0400,87.41
43125,IDR,CNY,2017-10-24 14:33:55 -0400,8919.64
43126,CNY,ALL,2017-10-24 14:33:55 -0400,8663.73
43127,IDR,EUR,2017-10-24 14:33:55 -0400,759.38
43128,IDR,RUB,2017-10-24 14:33:55 -0400,9180.46
43129,BRL,BRL,2017-10-24 14:33:55 -0400,6483.14
43130,USD,IDR,2017-10-24 14:33:55 -0400,4393.55
43131,CNY,JPY,2017-10-24 14:33:55 -0400,3358.26
43132,BYR,CNY,2017-10-24 14:33:55 -0400,4122.2
43133,MXN,CNY,2017-10-24 14:33:55 -0400,5594.44
43134,ARS,IRR,2017-10-24 14:33:55 -0400,734.49
43135,JPY,SEK,2017-10-24 14:33:55 -0400,1366.82
43136,RUB,AFN,2017-10-24 14:33:55 -0400,5803.5
43137,CAD,USD,2017-10-24 14:33:55 -0400,8475.61
43138,IDR,EUR,2017-10-24 14:33:55 -0400,3430.26
43139,CNY,ALL,2017-10-24 14:33:55 -0400,3786.68
43140,PKR,CAD,2017-10-24 14:33:55 -0400,6400.47
43141,RUB,CNY,2017-10-24 14:33:55 -0400,5301.09
43142,IDR,IDR,2017-10-24 14:33:55 -0400,5423.86
43143,CNY,IDR,2017-10-24 14:33:55 -0400,2717.33
43144,ILS,CNY,2017-10-24 14:33:55 -0400,9062.84
43145,IDR,LTL,2017-10-24 14:33:55 -0400,5872.0
43146,MYR,CNY,2017-10-24 14:33:55 -0400,4926.59
43147,TJS,PEN,2017-10-24 14:33:55 -0400,7987.56
43148,GTQ,USD,2017-10-24 14:33:55 -0400,375.94
43149,EUR,CNY,2017-10-24 14:33:55 -0400,9268.55
43150,PLN,BRL,2017-10-24 14:33:55 -0400,9913.76
43151,RUB,SEK,2017-10-24 14:33:55 -0400,1586.24
43152,CNY,EUR,2017-10-24 14:33:55 -0400,8108.75
43153,RUB,DOP,2017-10-24 14:33:55 -0400,5718.31
43154,BRL,CNY,2017-10-24 14:33:55 -0400,9490.61
43155,CNY,UAH,2017-10-24 14:33:55 -0400,7506.37
43156,AFN,KRW,2017-10-24 14:33:55 -0400,5692.7
43157,ALL,BRL,2017-10-24 14:33:55 -0400,2635.43
43158,PHP,EUR,2017-10-24 14:33:55 -0400,2171.63
43159,EUR,RUB,2017-10-24 14:33:55 -0400,8491.5
43160,IDR,JPY,2017-10-24 14:33:55 -0400,9947.57
43161,USD,CNY,2017-10-24 14:33:55 -0400,457.19
43162,RUB,RUB,2017-10-24 14:33:55 -0400,4621.84
43163,IDR,ALL,2017-10-24 14:33:55 -0400,6874.31
43164,XOF,RUB,2017-10-24 14:33:55 -0400,804.96
43165,PHP,PLN,2017-10-24 14:33:55 -0400,6818.74
43166,CNY,CNY,2017-10-24 14:33:55 -0400,3105.36
43167,EUR,RUB,2017-10-24 14:33:55 -0400,3869.07
43168,PHP,IDR,2017-10-24 14:33:55 -0400,5311.75
43169,MNT,CNY,2017-10-24 14:33:55 -0400,1073.81
43170,CNY,PHP,2017-10-24 14:33:55 -0400,1855.99
43171,PHP,CNY,2017-10-24 14:33:55 -0400,705.08
43172,THB,IDR,2017-10-24 14:33:55 -0400,9580.22
43173,CNY,RUB,2017-10-24 14:33:55 -0400,1283.38
43174,IDR,YER,2017-10-24 14:33:55 -0400,7971.24
43175,PHP,BAM,2017-10-24 14:33:55 -0400,294.21
43176,CNY,IDR,2017-10-24 14:33:55 -0400,7661.64
43177,JPY,JPY,2017-10-24 14:33:55 -0400,3308.97
43178,ARS,CNY,2017-10-24 14:33:55 -0400,8216.13
43179,BRL,TZS,2017-10-24 14:33:55 -0400,938.7
43180,PLN,ARS,2017-10-24 14:33:55 -0400,3771.63
43181,RUB,EUR,2017-10-24 14:33:55 -0400,6017.77
43182,KGS,PHP,2017-10-24 14:33:55 -0400,7668.25
43183,DKK,EUR,2017-10-24 14:33:55 -0400,2350.86
43184,PLN,EUR,2017-10-24 14:33:55 -0400,630.05
43185,PLN,AFN,2017-10-24 14:33:55 -0400,674.12
43186,EUR,IDR,2017-10-24 14:33:55 -0400,6574.48
43187,EUR,THB,2017-10-24 14:33:55 -0400,6370.43
43188,RUB,GBP,2017-10-24 14:33:55 -0400,8700.79
43189,GTQ,ARS,2017-10-24 14:33:55 -0400,7123.94
43190,CNY,EUR,2017-10-24 14:33:55 -0400,6905.66
43191,PHP,JPY,2017-10-24 14:33:55 -0400,3380.56
43192,CAD,PHP,2017-10-24 14:33:55 -0400,1449.04
43193,EUR,JPY,2017-10-24 14:33:55 -0400,4841.93
43194,EUR,IDR,2017-10-24 14:33:55 -0400,3990.19
43195,MXN,IDR,2017-10-24 14:33:55 -0400,2395.17
43196,EUR,EUR,2017-10-24 14:33:55 -0400,2617.79
43197,UAH,PHP,2017-10-24 14:33:55 -0400,1353.65
43198,IDR,CNY,2017-10-24 14:33:55 -0400,5469.89
43199,NOK,PAB,2017-10-24 14:33:55 -0400,2823.01
43200,IDR,EUR,2017-10-24 14:33:55 -0400,655.14
43201,MYR,IDR,2017-10-24 14:33:55 -0400,1556.43
43202,CNY,JPY,2017-10-24 14:33:55 -0400,2219.97
43203,VND,IDR,2017-10-24 14:33:55 -0400,9277.53
43204,NPR,UAH,2017-10-24 14:33:55 -0400,2702.41
43205,IDR,BAM,2017-10-24 14:33:55 -0400,6665.26
43206,CNY,VND,2017-10-24 14:33:55 -0400,6476.53
43207,PYG,SEK,2017-10-24 14:33:55 -0400,118.54
43208,HRK,ARS,2017-10-24 14:33:55 -0400,2099.74
43209,CNY,UAH,2017-10-24 14:33:55 -0400,8862.0
43210,RUB,PEN,2017-10-24 14:33:55 -0400,5419.49
43211,ALL,RSD,2017-10-24 14:33:55 -0400,3049.15
43212,USD,IDR,2017-10-24 14:33:55 -0400,9005.03
43213,DKK,CNY,2017-10-24 14:33:55 -0400,1081.95
43214,PHP,SYP,2017-10-24 14:33:55 -0400,6493.53
