Deal Unique Id,"From Currency ISO Code ""Ordering Currency""",To Currency ISO Code,Deal timestamp,Deal Amount in ordering currency
62663,PLN,PHP,2017-10-25 08:17:20 -0400,2265.01
62664,COP,IDR,2017-10-25 08:17:20 -0400,2357.72
62665,CNY,AMD,2017-10-25 08:17:20 -0400,9535.46
62666,EUR,CNY,2017-10-25 08:17:20 -0400,2846.69
62667,KGS,PHP,2017-10-25 08:17:20 -0400,7408.08
62668,RUB,BRL,2017-10-25 08:17:20 -0400,4487.12
62669,CNY,IDR,2017-10-25 08:17:20 -0400,3526.63
62670,RUB,PHP,2017-10-25 08:17:20 -0400,2170.25
62671,CNY,SYP,2017-10-25 08:17:20 -0400,1453.72
62672,GBP,EUR,2017-10-25 08:17:20 -0400,917.0
62673,XOF,RUB,2017-10-25 08:17:20 -0400,7023.9
62674,CNY,CZK,2017-10-25 08:17:20 -0400,513.97
62675,EUR,IDR,2017-10-25 08:17:20 -0400,3432.01
62676,GEL,CNY,2017-10-25 08:17:20 -0400,5182.76
62677,GTQ,EUR,2017-10-25 08:17:20 -0400,3358.55
62678,IDR,RUB,2017-10-25 08:17:20 -0400,9118.23
62679,USD,IDR,2017-10-25 08:17:20 -0400,7511.87
62680,CNY,SEK,2017-10-25 08:17:20 -0400,2958.49
62681,CNY,CDF,2017-10-25 08:17:20 -0400,3107.18
62682,PHP,PHP,2017-10-25 08:17:20 -0400,3395.86
62683,USD,RUB,2017-10-25 08:17:20 -0400,2573.09
62684,PLN,BRL,2017-10-25 08:17:20 -0400,6955.25
62685,IDR,PHP,2017-10-25 08:17:20 -0400,7881.07
62686,CAD,EUR,2017-10-25 08:17:20 -0400,7526.57
62687,PLN,AFN,2017-10-25 08:17:20 -0400,1425.25
62688,IDR,PHP,2017-10-25 08:17:20 -0400,8690.46
62689,ZAR,PHP,2017-10-25 08:17:20 -0400,5401.52
62690,EUR,GTQ,2017-10-25 08:17:20 -0400,9302.57
62691,HNL,RUB,2017-10-25 08:17:20 -0400,7748.31
62692,RUB,XOF,2017-10-25 08:17:20 -0400,3989.59
62693,PHP,PKR,2017-10-25 08:17:20 -0400,5903.66
62694,RUB,IDR,2017-10-25 08:17:20 -0400,7033.99
62695,PEN,CAD,2017-10-25 08:17:20 -0400,3619.03
62696,PLN,PHP,2017-10-25 08:17:20 -0400,5704.05
62697,CZK,IDR,2017-10-25 08:17:20 -0400,6750.43
62698,USD,SYP,2017-10-25 08:17:20 -0400,2509.21
62699,MGA,CNY,2017-10-25 08:17:20 -0400,3224.38
62700,RUB,EUR,2017-10-25 08:17:20 -0400,2129.44
62701,UAH,RUB,2017-10-25 08:17:20 -0400,1589.3
62702,THB,CNY,2017-10-25 08:17:20 -0400,4858.95
62703,HRK,SEK,2017-10-25 08:17:20 -0400,4351.08
62704,CNY,IDR,2017-10-25 08:17:20 -0400,5934.05
62705,XOF,CNY,2017-10-25 08:17:20 -0400,722.45
62706,COP,MYR,2017-10-25 08:17:20 -0400,2595.31
62707,CAD,CNY,2017-10-25 08:17:20 -0400,8182.54
62708,USD,MXN,2017-10-25 08:17:20 -0400,4992.57
62709,NOK,PHP,2017-10-25 08:17:20 -0400,933.78
62710,CNY,CNY,2017-10-25 08:17:20 -0400,1572.62
62711,BSD,KZT,2017-10-25 08:17:20 -0400,3418.57
62712,PLN,LTL,2017-10-25 08:17:20 -0400,3233.66
62713,CNY,IRR,2017-10-25 08:17:20 -0400,9168.48
62714,EUR,PLN,2017-10-25 08:17:20 -0400,5141.45
62715,MXN,CNY,2017-10-25 08:17:20 -0400,8562.79
62716,SEK,BRL,2017-10-25 08:17:20 -0400,5064.53
62717,BRL,PHP,2017-10-25 08:17:20 -0400,5494.73
62718,VEF,EGP,2017-10-25 08:17:20 -0400,8976.35
62719,CNY,CZK,2017-10-25 08:17:20 -0400,9983.18
62720,PHP,CNY,2017-10-25 08:17:20 -0400,3502.03
62721,JPY,CNY,2017-10-25 08:17:20 -0400,6881.35
62722,CRC,COP,2017-10-25 08:17:20 -0400,2304.33
62723,IDR,CNY,2017-10-25 08:17:20 -0400,4502.0
62724,TND,HRK,2017-10-25 08:17:20 -0400,2410.22
62725,IDR,RUB,2017-10-25 08:17:20 -0400,9782.95
62726,CNY,PLN,2017-10-25 08:17:20 -0400,2152.77
62727,THB,BRL,2017-10-25 08:17:20 -0400,7508.41
62728,RUB,CNY,2017-10-25 08:17:20 -0400,5215.78
62729,RUB,MNT,2017-10-25 08:17:20 -0400,5382.05
62730,SEK,NOK,2017-10-25 08:17:20 -0400,5096.19
62731,GTQ,CAD,2017-10-25 08:17:20 -0400,1533.32
62732,CNY,CAD,2017-10-25 08:17:20 -0400,4896.75
62733,RUB,VEF,2017-10-25 08:17:20 -0400,4794.03
62734,CNY,PHP,2017-10-25 08:17:20 -0400,6273.93
62735,ISK,EUR,2017-10-25 08:17:20 -0400,5185.35
62736,EUR,RSD,2017-10-25 08:17:20 -0400,2450.9
62737,PHP,PLN,2017-10-25 08:17:20 -0400,2725.29
62738,LAK,CNY,2017-10-25 08:17:20 -0400,7673.65
62739,TWD,CNY,2017-10-25 08:17:20 -0400,7951.74
62740,EUR,NGN,2017-10-25 08:17:20 -0400,9162.08
62741,IDR,ALL,2017-10-25 08:17:20 -0400,7879.95
62742,KGS,EUR,2017-10-25 08:17:20 -0400,546.41
62743,IDR,IDR,2017-10-25 08:17:20 -0400,1440.8
62744,CNY,CNY,2017-10-25 08:17:20 -0400,9016.46
62745,JPY,RUB,2017-10-25 08:17:20 -0400,2320.3
62746,HUF,USD,2017-10-25 08:17:20 -0400,4268.78
62747,PLN,HTG,2017-10-25 08:17:20 -0400,7335.17
62748,MGA,BRL,2017-10-25 08:17:20 -0400,8526.76
62749,MXN,THB,2017-10-25 08:17:20 -0400,6100.16
62750,SEK,JPY,2017-10-25 08:17:20 -0400,2287.63
62751,CNY,CNY,2017-10-25 08:17:20 -0400,3941.58
62752,ALL,SEK,2017-10-25 08:17:20 -0400,2430.38
62753,PHP,ETB,2017-10-25 08:17:20 -0400,3366.88
62754,AFN,PHP,2017-10-25 08:17:20 -0400,2198.45
62755,CNY,PHP,2017-10-25 08:17:20 -0400,4924.55
62756,IDR,RUB,2017-10-25 08:17:20 -0400,215.44
62757,UAH,PHP,2017-10-25 08:17:20 -0400,1117.89
62758,RUB,CNY,2017-10-25 08:17:20 -0400,5510.83
62759,IDR,PLN,2017-10-25 08:17:20 -0400,1685.89
62760,CAD,IDR,2017-10-25 08:17:20 -0400,516.83
62761,USD,CNY,2017-10-25 08:17:20 -0400,9833.11
62762,EUR,CNY,2017-10-25 08:17:20 -0400,6795.33
62763,CZK,CNY,2017-10-25 08:17:20 -0400,5081.77
62764,BRL,IDR,2017-10-25 08:17:20 -0400,5496.56
62765,EUR,COP,2017-10-25 08:17:20 -0400,1191.52
62766,RUB,COP,2017-10-25 08:17:20 -0400,1725.85
62767,IDR,THB,2017-10-25 08:17:20 -0400,6329.97
62768,CNY,PHP,2017-10-25 08:17:20 -0400,4605.35
62769,PLN,BWP,2017-10-25 08:17:20 -0400,6611.22
62770,EUR,ALL,2017-10-25 08:17:20 -0400,6806.37
62771,AMD,EUR,2017-10-25 08:17:20 -0400,7346.63
62772,MXN,CNY,2017-10-25 08:17:20 -0400,985.88
62773,PHP,RUB,2017-10-25 08:17:20 -0400,8818.12
62774,EUR,RSD,2017-10-25 08:17:20 -0400,6468.52
62775,SEK,JPY,2017-10-25 08:17:20 -0400,8716.13
62776,ARS,BRL,2017-10-25 08:17:20 -0400,4422.45
62777,SYP,USD,2017-10-25 08:17:20 -0400,1417.12
62778,CNY,THB,2017-10-25 08:17:20 -0400,4445.24
62779,CNY,EUR,2017-10-25 08:17:20 -0400,3330.31
62780,CNY,USD,2017-10-25 08:17:20 -0400,4425.69
62781,RSD,PLN,2017-10-25 08:17:20 -0400,2928.46
62782,CZK,CNY,2017-10-25 08:17:20 -0400,3126.17
62783,EUR,PHP,2017-10-25 08:17:20 -0400,4182.2
62784,NGN,ZAR,2017-10-25 08:17:20 -0400,939.93
62785,BRL,ARS,2017-10-25 08:17:20 -0400,7655.24
62786,CNY,UAH,2017-10-25 08:17:20 -0400,5545.51
62787,IDR,CNY,2017-10-25 08:17:20 -0400,4689.21
62788,PHP,CNY,2017-10-25 08:17:20 -0400,5131.16
62789,CNY,EUR,2017-10-25 08:17:20 -0400,9820.67
62790,CNY,PLN,2017-10-25 08:17:20 -0400,3621.53
62791,BRL,CAD,2017-10-25 08:17:20 -0400,6027.72
62792,AOA,BRL,2017-10-25 08:17:20 -0400,3804.07
62793,CNY,IDR,2017-10-25 08:17:20 -0400,1787.09
62794,CNY,JPY,2017-10-25 08:17:20 -0400,1547.52
62795,BYR,AZN,2017-10-25 08:17:20 -0400,8063.3
62796,NGN,EUR,2017-10-25 08:17:20 -0400,8765.58
62797,AED,IDR,2017-10-25 08:17:20 -0400,1243.62
62798,CNY,TZS,2017-10-25 08:17:20 -0400,3500.47
62799,JPY,PHP,2017-10-25 08:17:20 -0400,7099.02
62800,VEF,CRC,2017-10-25 08:17:20 -0400,3892.22
62801,GTQ,EUR,2017-10-25 08:17:20 -0400,618.24
62802,DOP,EUR,2017-10-25 08:17:20 -0400,5558.17
62803,EUR,RSD,2017-10-25 08:17:20 -0400,3122.45
62804,BRL,EUR,2017-10-25 08:17:20 -0400,7648.08
62805,PLN,PHP,2017-10-25 08:17:20 -0400,8342.04
62806,CNY,HRK,2017-10-25 08:17:20 -0400,4879.78
62807,EUR,EUR,2017-10-25 08:17:20 -0400,4635.65
62808,RUB,RUB,2017-10-25 08:17:20 -0400,7069.01
62809,JPY,CNY,2017-10-25 08:17:20 -0400,4285.4
62810,CNY,BRL,2017-10-25 08:17:20 -0400,4950.48
62811,CNY,USD,2017-10-25 08:17:20 -0400,8722.45
62812,EUR,BRL,2017-10-25 08:17:20 -0400,9326.17
62813,NOK,PLN,2017-10-25 08:17:20 -0400,4281.73
62814,SEK,SDG,2017-10-25 08:17:20 -0400,9562.04
62815,CNY,BRL,2017-10-25 08:17:20 -0400,2798.33
62816,MNT,CNY,2017-10-25 08:17:20 -0400,7279.75
62817,BOB,CNY,2017-10-25 08:17:20 -0400,1125.16
62818,KRW,IDR,2017-10-25 08:17:20 -0400,4643.99
62819,UYU,CNY,2017-10-25 08:17:20 -0400,1441.88
62820,BRL,CNY,2017-10-25 08:17:20 -0400,9049.42
62821,EUR,YER,2017-10-25 08:17:20 -0400,6395.18
62822,IDR,RUB,2017-10-25 08:17:20 -0400,9269.71
62823,NOK,RUB,2017-10-25 08:17:20 -0400,3884.91
62824,IDR,CNY,2017-10-25 08:17:20 -0400,5075.12
62825,CNY,RUB,2017-10-25 08:17:20 -0400,3526.85
62826,XAF,CAD,2017-10-25 08:17:20 -0400,1056.2
62827,RUB,EUR,2017-10-25 08:17:20 -0400,1597.67
62828,SEK,AUD,2017-10-25 08:17:20 -0400,174.3
62829,CNY,PLN,2017-10-25 08:17:20 -0400,8955.06
62830,PHP,CNY,2017-10-25 08:17:20 -0400,9366.67
62831,RUB,IDR,2017-10-25 08:17:20 -0400,1128.64
62832,VEF,LAK,2017-10-25 08:17:20 -0400,2167.74
62833,IDR,CNY,2017-10-25 08:17:20 -0400,210.81
62834,CNY,VND,2017-10-25 08:17:20 -0400,3967.39
62835,THB,EUR,2017-10-25 08:17:20 -0400,410.71
62836,CNY,UYU,2017-10-25 08:17:20 -0400,1908.71
62837,PLN,IDR,2017-10-25 08:17:20 -0400,5746.88
62838,JPY,CAD,2017-10-25 08:17:20 -0400,9505.66
62839,RUB,CNY,2017-10-25 08:17:20 -0400,4196.45
62840,CNY,CLP,2017-10-25 08:17:20 -0400,1618.21
62841,PHP,EUR,2017-10-25 08:17:20 -0400,7460.3
62842,EUR,ANG,2017-10-25 08:17:20 -0400,6412.26
62843,PYG,IDR,2017-10-25 08:17:20 -0400,9287.51
62844,BRL,EUR,2017-10-25 08:17:20 -0400,8623.8
62845,CNY,CNY,2017-10-25 08:17:20 -0400,7255.99
62846,CAD,JPY,2017-10-25 08:17:20 -0400,5387.62
62847,SEK,BRL,2017-10-25 08:17:20 -0400,5901.0
62848,BRL,RUB,2017-10-25 08:17:20 -0400,6613.8
62849,PKR,PLN,2017-10-25 08:17:20 -0400,4948.83
62850,CNY,ETB,2017-10-25 08:17:20 -0400,1936.96
62851,IDR,EGP,2017-10-25 08:17:20 -0400,9630.07
62852,USD,EUR,2017-10-25 08:17:20 -0400,602.93
62853,THB,IDR,2017-10-25 08:17:20 -0400,5106.85
62854,CNY,IDR,2017-10-25 08:17:20 -0400,7861.42
62855,EUR,SEK,2017-10-25 08:17:20 -0400,9170.87
62856,ETB,EUR,2017-10-25 08:17:20 -0400,6385.47
62857,MAD,PYG,2017-10-25 08:17:20 -0400,7205.23
62858,RUB,PHP,2017-10-25 08:17:20 -0400,4738.22
62859,TND,MXN,2017-10-25 08:17:20 -0400,7886.61
62860,TMT,COP,2017-10-25 08:17:20 -0400,900.93
62861,EUR,MXN,2017-10-25 08:17:20 -0400,7394.08
62862,PEN,IDR,2017-10-25 08:17:20 -0400,1697.93
62863,IDR,PEN,2017-10-25 08:17:20 -0400,8873.89
62864,PHP,EUR,2017-10-25 08:17:20 -0400,8198.6
62865,USD,RUB,2017-10-25 08:17:20 -0400,7982.58
62866,ZAR,CNY,2017-10-25 08:17:20 -0400,7865.36
62867,RUB,CZK,2017-10-25 08:17:20 -0400,7891.48
62868,THB,ILS,2017-10-25 08:17:20 -0400,800.83
62869,BRL,EUR,2017-10-25 08:17:20 -0400,9007.51
62870,NGN,EUR,2017-10-25 08:17:20 -0400,5461.75
62871,EUR,EUR,2017-10-25 08:17:20 -0400,3430.03
62872,PEN,JPY,2017-10-25 08:17:20 -0400,2979.35
62873,UYU,XAF,2017-10-25 08:17:20 -0400,4239.86
62874,CNY,EUR,2017-10-25 08:17:20 -0400,6273.14
62875,RUB,EUR,2017-10-25 08:17:20 -0400,8368.06
62876,CNY,CNY,2017-10-25 08:17:20 -0400,3594.75
62877,CNY,CDF,2017-10-25 08:17:20 -0400,4705.58
62878,PEN,EUR,2017-10-25 08:17:20 -0400,8195.6
62879,CNY,BRL,2017-10-25 08:17:20 -0400,2893.54
62880,CNY,JPY,2017-10-25 08:17:20 -0400,1497.04
62881,EUR,ETB,2017-10-25 08:17:20 -0400,446.68
62882,IDR,PHP,2017-10-25 08:17:20 -0400,5263.07
62883,SYP,JPY,2017-10-25 08:17:20 -0400,2363.31
62884,SEK,BRL,2017-10-25 08:17:20 -0400,8172.68
62885,BGN,CNY,2017-10-25 08:17:20 -0400,9625.24
62886,IRR,GMD,2017-10-25 08:17:20 -0400,7326.12
62887,IDR,MNT,2017-10-25 08:17:20 -0400,6511.76
62888,IDR,CNY,2017-10-25 08:17:20 -0400,1449.43
62889,CNY,AUD,2017-10-25 08:17:20 -0400,9396.1
62890,CNY,IRR,2017-10-25 08:17:20 -0400,4164.4
62891,BRL,IDR,2017-10-25 08:17:20 -0400,8055.38
62892,CNY,BWP,2017-10-25 08:17:20 -0400,2110.66
62893,COP,CNY,2017-10-25 08:17:20 -0400,6419.46
62894,CNY,IDR,2017-10-25 08:17:20 -0400,3997.43
62895,CNY,LAK,2017-10-25 08:17:20 -0400,1111.34
62896,CNY,IDR,2017-10-25 08:17:20 -0400,586.73
62897,CZK,USD,2017-10-25 08:17:20 -0400,1853.69
62898,SYP,SEK,2017-10-25 08:17:20 -0400,133.73
62899,BAM,HNL,2017-10-25 08:17:20 -0400,8110.32
62900,EUR,MXN,2017-10-25 08:17:20 -0400,6987.41
62901,RUB,RUB,2017-10-25 08:17:20 -0400,2717.66
62902,IDR,BGN,2017-10-25 08:17:20 -0400,4415.19
62903,CNY,RUB,2017-10-25 08:17:20 -0400,4647.38
62904,IDR,ZAR,2017-10-25 08:17:20 -0400,6636.06
62905,CNY,IDR,2017-10-25 08:17:20 -0400,7723.16
62906,EUR,CNY,2017-10-25 08:17:20 -0400,7852.62
62907,EUR,CAD,2017-10-25 08:17:20 -0400,2902.55
62908,CNY,CLP,2017-10-25 08:17:20 -0400,3462.31
62909,PHP,UAH,2017-10-25 08:17:21 -0400,2602.19
62910,EUR,USD,2017-10-25 08:17:21 -0400,6287.66
62911,PHP,PLN,2017-10-25 08:17:21 -0400,9183.56
62912,RUB,PLN,2017-10-25 08:17:21 -0400,998.06
62913,IDR,ARS,2017-10-25 08:17:21 -0400,2425.27
62914,RUB,EUR,2017-10-25 08:17:21 -0400,7706.96
62915,EUR,SEK,2017-10-25 08:17:21 -0400,6514.61
62916,ALL,IDR,2017-10-25 08:17:21 -0400,7282.94
62917,IDR,HNL,2017-10-25 08:17:21 -0400,8741.41
62918,PHP,SDG,2017-10-25 08:17:21 -0400,9753.12
62919,CAD,COP,2017-10-25 08:17:21 -0400,3528.94
62920,HNL,CNY,2017-10-25 08:17:21 -0400,341.51
62921,AMD,USD,2017-10-25 08:17:21 -0400,937.97
62922,IDR,EUR,2017-10-25 08:17:21 -0400,9298.52
62923,CNY,USD,2017-10-25 08:17:21 -0400,9919.68
62924,EUR,CNY,2017-10-25 08:17:21 -0400,4980.41
62925,IDR,PEN,2017-10-25 08:17:21 -0400,6320.94
62926,CNY,CNY,2017-10-25 08:17:21 -0400,6872.06
62927,CNY,CNY,2017-10-25 08:17:21 -0400,6066.18
62928,GYD,SEK,2017-10-25 08:17:21 -0400,8808.55
62929,SEK,MXN,2017-10-25 08:17:21 -0400,2317.47
62930,CNY,BWP,2017-10-25 08:17:21 -0400,5965.16
62931,YER,USD,2017-10-25 08:17:21 -0400,8319.31
62932,CNY,PHP,2017-10-25 08:17:21 -0400,5283.58
62933,MYR,MRO,2017-10-25 08:17:21 -0400,7293.7
62934,COP,CNY,2017-10-25 08:17:21 -0400,3466.3
62935,EUR,IDR,2017-10-25 08:17:21 -0400,1259.92
62936,EUR,IDR,2017-10-25 08:17:21 -0400,1284.84
62937,ARS,BRL,2017-10-25 08:17:21 -0400,7660.27
62938,EUR,YER,2017-10-25 08:17:21 -0400,5537.78
62939,SEK,IDR,2017-10-25 08:17:21 -0400,8427.71
62940,EUR,EUR,2017-10-25 08:17:21 -0400,7782.0
62941,SDG,EUR,2017-10-25 08:17:21 -0400,9679.83
62942,USD,BOB,2017-10-25 08:17:21 -0400,9542.29
62943,COP,PEN,2017-10-25 08:17:21 -0400,7411.55
62944,CNY,EUR,2017-10-25 08:17:21 -0400,6040.28
62945,RUB,CNY,2017-10-25 08:17:21 -0400,4641.23
62946,PHP,IDR,2017-10-25 08:17:21 -0400,259.67
62947,JPY,CNY,2017-10-25 08:17:21 -0400,8356.24
62948,PHP,EUR,2017-10-25 08:17:21 -0400,7356.01
62949,LYD,RUB,2017-10-25 08:17:21 -0400,8822.9
62950,CNY,CNY,2017-10-25 08:17:21 -0400,5822.85
62951,YER,XAF,2017-10-25 08:17:21 -0400,73.97
62952,IDR,PLN,2017-10-25 08:17:21 -0400,278.03
62953,RUB,IDR,2017-10-25 08:17:21 -0400,9855.15
62954,JPY,SYP,2017-10-25 08:17:21 -0400,5227.36
62955,EUR,RUB,2017-10-25 08:17:21 -0400,2299.45
62956,CNY,EUR,2017-10-25 08:17:21 -0400,1880.44
62957,PLN,BRL,2017-10-25 08:17:21 -0400,6593.54
62958,EUR,EUR,2017-10-25 08:17:21 -0400,4108.08
62959,NOK,CNY,2017-10-25 08:17:21 -0400,8443.41
62960,EUR,ZAR,2017-10-25 08:17:21 -0400,3896.69
62961,PLN,CNY,2017-10-25 08:17:21 -0400,8407.23
62962,IDR,AZN,2017-10-25 08:17:21 -0400,3981.08
62963,BRL,PLN,2017-10-25 08:17:21 -0400,6067.95
62964,RUB,BRL,2017-10-25 08:17:21 -0400,8121.46
62965,CNY,CZK,2017-10-25 08:17:21 -0400,2239.84
62966,USD,MXN,2017-10-25 08:17:21 -0400,8005.1
62967,RUB,EUR,2017-10-25 08:17:21 -0400,8774.17
62968,NGN,IDR,2017-10-25 08:17:21 -0400,9039.4
62969,CNY,IDR,2017-10-25 08:17:21 -0400,8203.93
62970,RUB,PLN,2017-10-25 08:17:21 -0400,1211.1
62971,ZAR,CNY,2017-10-25 08:17:21 -0400,5468.2
62972,CNY,NGN,2017-10-25 08:17:21 -0400,3129.76
62973,CNY,IDR,2017-10-25 08:17:21 -0400,6178.14
62974,MXN,PHP,2017-10-25 08:17:21 -0400,1296.46
62975,USD,PLN,2017-10-25 08:17:21 -0400,5833.04
62976,RUB,CNY,2017-10-25 08:17:21 -0400,8090.29
62977,CNY,IRR,2017-10-25 08:17:21 -0400,7182.17
62978,EUR,PLN,2017-10-25 08:17:21 -0400,1182.95
62979,CAD,SEK,2017-10-25 08:17:21 -0400,9167.31
62980,GMD,SEK,2017-10-25 08:17:21 -0400,8741.5
62981,CNY,IRR,2017-10-25 08:17:21 -0400,5330.42
62982,CNY,BRL,2017-10-25 08:17:21 -0400,3589.16
62983,EUR,VND,2017-10-25 08:17:21 -0400,326.23
62984,SEK,MXN,2017-10-25 08:17:21 -0400,2725.69
62985,EUR,EUR,2017-10-25 08:17:21 -0400,3252.37
62986,ILS,JPY,2017-10-25 08:17:21 -0400,2249.89
62987,CNY,PLN,2017-10-25 08:17:21 -0400,4356.45
62988,PEN,CNY,2017-10-25 08:17:21 -0400,6592.56
62989,MNT,EUR,2017-10-25 08:17:21 -0400,778.6
62990,CNY,COP,2017-10-25 08:17:21 -0400,9474.51
62991,EUR,EUR,2017-10-25 08:17:21 -0400,7611.81
62992,MXN,COP,2017-10-25 08:17:21 -0400,2557.76
62993,NGN,CZK,2017-10-25 08:17:21 -0400,9450.97
62994,VND,VEF,2017-10-25 08:17:21 -0400,3647.8
62995,BDT,CNY,2017-10-25 08:17:21 -0400,7161.18
62996,RUB,EUR,2017-10-25 08:17:21 -0400,1647.33
62997,SEK,EUR,2017-10-25 08:17:21 -0400,7034.01
62998,RUB,BRL,2017-10-25 08:17:21 -0400,4847.82
62999,BOB,MYR,2017-10-25 08:17:21 -0400,6413.9
63000,MMK,EUR,2017-10-25 08:17:21 -0400,7328.05
63001,HRK,CZK,2017-10-25 08:17:25 -0400,2270.89
63002,EUR,COP,2017-10-25 08:17:25 -0400,7625.14
63003,EUR,PEN,2017-10-25 08:17:25 -0400,7440.38
63004,IDR,PHP,2017-10-25 08:17:25 -0400,4653.8
63005,CNY,CUP,2017-10-25 08:17:25 -0400,7410.58
63006,BDT,USD,2017-10-25 08:17:25 -0400,4815.26
63007,CNY,USD,2017-10-25 08:17:25 -0400,9229.98
63008,CNY,BRL,2017-10-25 08:17:25 -0400,1605.91
63009,AUD,CLP,2017-10-25 08:17:25 -0400,2578.09
63010,SEK,IDR,2017-10-25 08:17:25 -0400,1296.51
63011,EUR,HNL,2017-10-25 08:17:25 -0400,3513.17
63012,MXN,IDR,2017-10-25 08:17:25 -0400,2990.35
63013,CNY,BYR,2017-10-25 08:17:25 -0400,476.39
63014,CNY,EUR,2017-10-25 08:17:25 -0400,2354.42
63015,UYU,CNY,2017-10-25 08:17:25 -0400,1059.66
63016,MNT,USD,2017-10-25 08:17:25 -0400,2292.25
63017,USD,ALL,2017-10-25 08:17:25 -0400,3281.92
63018,BRL,SEK,2017-10-25 08:17:25 -0400,7585.76
63019,EGP,CAD,2017-10-25 08:17:25 -0400,769.6
63020,CZK,JPY,2017-10-25 08:17:25 -0400,981.73
63021,DJF,THB,2017-10-25 08:17:25 -0400,5104.47
63022,UAH,RUB,2017-10-25 08:17:25 -0400,9140.88
63023,COP,EGP,2017-10-25 08:17:25 -0400,1979.26
63024,PEN,PHP,2017-10-25 08:17:25 -0400,1001.82
63025,MNT,EUR,2017-10-25 08:17:25 -0400,6541.96
63026,EUR,USD,2017-10-25 08:17:25 -0400,595.09
63027,ZAR,CNY,2017-10-25 08:17:25 -0400,1012.23
63028,EUR,EUR,2017-10-25 08:17:25 -0400,2423.42
63029,EUR,KZT,2017-10-25 08:17:25 -0400,711.6
63030,PLN,CNY,2017-10-25 08:17:25 -0400,7005.02
63031,CNY,AUD,2017-10-25 08:17:25 -0400,3117.76
63032,BRL,RUB,2017-10-25 08:17:25 -0400,5497.03
63033,CNY,CNY,2017-10-25 08:17:25 -0400,1746.97
63034,RUB,USD,2017-10-25 08:17:25 -0400,2530.15
63035,CZK,BYR,2017-10-25 08:17:25 -0400,412.54
63036,CNY,CNY,2017-10-25 08:17:25 -0400,284.47
63037,PLN,MAD,2017-10-25 08:17:25 -0400,800.69
63038,EUR,RUB,2017-10-25 08:17:25 -0400,1633.45
63039,BRL,IDR,2017-10-25 08:17:25 -0400,7775.07
63040,CNY,PLN,2017-10-25 08:17:25 -0400,5863.6
63041,PYG,PHP,2017-10-25 08:17:25 -0400,4904.24
63042,IDR,NGN,2017-10-25 08:17:25 -0400,5683.35
63043,PHP,IDR,2017-10-25 08:17:25 -0400,8726.15
63044,EUR,IDR,2017-10-25 08:17:25 -0400,3240.4
63045,CNY,IDR,2017-10-25 08:17:25 -0400,9575.74
63046,CNY,CNY,2017-10-25 08:17:25 -0400,1363.73
63047,EUR,CNY,2017-10-25 08:17:25 -0400,2533.4
63048,MXN,HNL,2017-10-25 08:17:25 -0400,3080.47
63049,RUB,COP,2017-10-25 08:17:25 -0400,2970.9
63050,ARS,MAD,2017-10-25 08:17:25 -0400,2813.95
63051,CNY,ARS,2017-10-25 08:17:25 -0400,6217.83
63052,HRK,JPY,2017-10-25 08:17:25 -0400,8781.28
63053,CAD,EUR,2017-10-25 08:17:25 -0400,7818.16
63054,CZK,SZL,2017-10-25 08:17:25 -0400,420.1
63055,CNY,PHP,2017-10-25 08:17:25 -0400,6657.03
63056,RSD,USD,2017-10-25 08:17:25 -0400,5485.26
63057,CNY,XOF,2017-10-25 08:17:25 -0400,4579.56
63058,UAH,IDR,2017-10-25 08:17:25 -0400,4152.66
63059,SEK,CNY,2017-10-25 08:17:25 -0400,4608.96
63060,IDR,PHP,2017-10-25 08:17:25 -0400,434.79
63061,IDR,BDT,2017-10-25 08:17:25 -0400,3002.7
63062,CUP,IDR,2017-10-25 08:17:25 -0400,3874.47
63063,ZMW,VEF,2017-10-25 08:17:25 -0400,8407.7
63064,IDR,EUR,2017-10-25 08:17:25 -0400,8890.89
63065,CZK,USD,2017-10-25 08:17:25 -0400,5607.92
63066,COP,IRR,2017-10-25 08:17:25 -0400,5277.02
63067,CAD,CNY,2017-10-25 08:17:25 -0400,7674.97
63068,UAH,UAH,2017-10-25 08:17:25 -0400,6301.29
63069,CNY,IDR,2017-10-25 08:17:25 -0400,2137.8
63070,IDR,RUB,2017-10-25 08:17:25 -0400,9027.34
63071,CNY,IDR,2017-10-25 08:17:25 -0400,7684.28
63072,EUR,RUB,2017-10-25 08:17:25 -0400,3749.04
63073,MMK,PHP,2017-10-25 08:17:25 -0400,1232.34
63074,IDR,IDR,2017-10-25 08:17:25 -0400,1471.1
63075,IDR,EUR,2017-10-25 08:17:25 -0400,5803.47
63076,IDR,BRL,2017-10-25 08:17:25 -0400,2232.06
63077,CZK,EUR,2017-10-25 08:17:25 -0400,9036.74
63078,CNY,UZS,2017-10-25 08:17:25 -0400,7311.15
63079,IDR,CZK,2017-10-25 08:17:25 -0400,5498.75
63080,PLN,RUB,2017-10-25 08:17:25 -0400,4818.54
63081,BDT,MWK,2017-10-25 08:17:25 -0400,2402.66
63082,USD,THB,2017-10-25 08:17:25 -0400,6947.86
63083,GEL,BRL,2017-10-25 08:17:25 -0400,4465.66
63084,XCD,SEK,2017-10-25 08:17:25 -0400,3429.97
63085,USD,EUR,2017-10-25 08:17:25 -0400,9994.46
63086,JPY,AMD,2017-10-25 08:17:25 -0400,9516.16
63087,SEK,CUP,2017-10-25 08:17:25 -0400,4783.34
