Deal Unique Id,"From Currency ISO Code ""Ordering Currency""",To Currency ISO Code,Deal timestamp,Deal Amount in ordering currency
51650,IDR,THB,2017-10-25 08:15:00 -0400,9399.23
51651,COP,RUB,2017-10-25 08:15:00 -0400,1330.34
51652,CZK,MNT,2017-10-25 08:15:00 -0400,8961.05
51653,PHP,CNY,2017-10-25 08:15:00 -0400,9560.54
51654,CNY,BRL,2017-10-25 08:15:00 -0400,2369.6
51655,CZK,EUR,2017-10-25 08:15:00 -0400,6580.93
51656,BRL,CNY,2017-10-25 08:15:00 -0400,5685.41
51657,EUR,RUB,2017-10-25 08:15:00 -0400,8499.88
51658,CNY,CNY,2017-10-25 08:15:00 -0400,261.02
51659,BAM,MGA,2017-10-25 08:15:00 -0400,8643.35
51660,SAR,PLN,2017-10-25 08:15:00 -0400,6626.1
51661,RSD,HNL,2017-10-25 08:15:00 -0400,1388.76
51662,CNY,RUB,2017-10-25 08:15:00 -0400,1904.5
51663,USD,HTG,2017-10-25 08:15:00 -0400,7199.3
51664,ZAR,IDR,2017-10-25 08:15:00 -0400,9442.63
51665,CNY,CNY,2017-10-25 08:15:00 -0400,4157.93
51666,CNY,SAR,2017-10-25 08:15:00 -0400,4308.07
51667,PKR,CZK,2017-10-25 08:15:00 -0400,7947.04
51668,CNY,SDG,2017-10-25 08:15:00 -0400,1111.2
51669,NIO,EUR,2017-10-25 08:15:00 -0400,2524.69
51670,KGS,CNY,2017-10-25 08:15:00 -0400,3591.69
51671,EUR,RUB,2017-10-25 08:15:00 -0400,5809.5
51672,VND,CNY,2017-10-25 08:15:00 -0400,8483.7
51673,ALL,IDR,2017-10-25 08:15:00 -0400,36.0
51674,EUR,EUR,2017-10-25 08:15:00 -0400,2433.86
51675,SLL,IDR,2017-10-25 08:15:00 -0400,1865.73
51676,RUB,EUR,2017-10-25 08:15:00 -0400,3610.09
51677,PHP,CNY,2017-10-25 08:15:00 -0400,2455.23
51678,CNY,RUB,2017-10-25 08:15:00 -0400,488.82
51679,GNF,EUR,2017-10-25 08:15:00 -0400,5604.68
51680,EUR,COP,2017-10-25 08:15:00 -0400,6790.32
51681,BRL,MXN,2017-10-25 08:15:00 -0400,5074.03
51682,PLN,CNY,2017-10-25 08:15:00 -0400,2887.51
51683,PAB,EUR,2017-10-25 08:15:00 -0400,4195.25
51684,UAH,BRL,2017-10-25 08:15:00 -0400,7958.49
51685,COP,SEK,2017-10-25 08:15:00 -0400,7676.76
51686,RUB,CNY,2017-10-25 08:15:00 -0400,541.25
51687,BRL,PHP,2017-10-25 08:15:00 -0400,4690.25
51688,CAD,EUR,2017-10-25 08:15:00 -0400,8626.66
51689,HRK,UGX,2017-10-25 08:15:00 -0400,4933.12
51690,CNY,PEN,2017-10-25 08:15:00 -0400,6072.8
51691,IDR,PHP,2017-10-25 08:15:00 -0400,4220.04
51692,CLP,RSD,2017-10-25 08:15:00 -0400,1936.54
51693,EUR,THB,2017-10-25 08:15:00 -0400,3352.55
51694,AZN,PLN,2017-10-25 08:15:00 -0400,7851.04
51695,HNL,IDR,2017-10-25 08:15:00 -0400,4955.07
51696,PKR,VND,2017-10-25 08:15:00 -0400,3782.87
51697,IDR,IDR,2017-10-25 08:15:00 -0400,5614.66
51698,ILS,MGA,2017-10-25 08:15:00 -0400,2952.36
51699,VEF,RUB,2017-10-25 08:15:00 -0400,1802.06
51700,CNY,TJS,2017-10-25 08:15:00 -0400,9914.48
51701,USD,RUB,2017-10-25 08:15:00 -0400,6900.1
51702,USD,PLN,2017-10-25 08:15:00 -0400,874.34
51703,BRL,SDG,2017-10-25 08:15:00 -0400,3124.81
51704,EUR,EUR,2017-10-25 08:15:00 -0400,7600.35
51705,PHP,BRL,2017-10-25 08:15:00 -0400,6681.51
51706,CUP,VND,2017-10-25 08:15:00 -0400,9189.08
51707,PHP,SEK,2017-10-25 08:15:00 -0400,9286.08
51708,PLN,SEK,2017-10-25 08:15:00 -0400,6013.63
51709,PHP,MXN,2017-10-25 08:15:00 -0400,1377.13
51710,KRW,PHP,2017-10-25 08:15:00 -0400,5775.85
51711,CNY,KGS,2017-10-25 08:15:00 -0400,5639.86
51712,SEK,PHP,2017-10-25 08:15:00 -0400,5783.24
51713,PHP,PEN,2017-10-25 08:15:00 -0400,6902.49
51714,HTG,PLN,2017-10-25 08:15:00 -0400,2494.74
51715,IDR,IDR,2017-10-25 08:15:00 -0400,3292.23
51716,PLN,EUR,2017-10-25 08:15:00 -0400,8004.99
51717,EUR,IDR,2017-10-25 08:15:00 -0400,7427.28
51718,IDR,COP,2017-10-25 08:15:00 -0400,6300.7
51719,MXN,BRL,2017-10-25 08:15:00 -0400,7118.16
51720,BRL,CZK,2017-10-25 08:15:00 -0400,3315.11
51721,AMD,ZAR,2017-10-25 08:15:00 -0400,4909.84
51722,CNY,YER,2017-10-25 08:15:00 -0400,5679.46
51723,THB,GTQ,2017-10-25 08:15:00 -0400,8154.99
51724,UAH,USD,2017-10-25 08:15:00 -0400,5418.06
51725,RUB,AZN,2017-10-25 08:15:00 -0400,3998.94
51726,BRL,EUR,2017-10-25 08:15:00 -0400,9148.74
51727,PHP,ZAR,2017-10-25 08:15:00 -0400,5349.25
51728,EUR,BGN,2017-10-25 08:15:00 -0400,9562.71
51729,IDR,USD,2017-10-25 08:15:00 -0400,2811.15
51730,IDR,PLN,2017-10-25 08:15:00 -0400,2955.28
51731,IDR,PHP,2017-10-25 08:15:00 -0400,8925.61
51732,RUB,RUB,2017-10-25 08:15:00 -0400,7059.56
51733,PHP,PLN,2017-10-25 08:15:00 -0400,7562.69
51734,EUR,EUR,2017-10-25 08:15:00 -0400,9814.47
51735,HTG,BWP,2017-10-25 08:15:00 -0400,2485.55
51736,SEK,RUB,2017-10-25 08:15:00 -0400,2921.45
51737,SEK,CNY,2017-10-25 08:15:00 -0400,7273.12
51738,RUB,BRL,2017-10-25 08:15:00 -0400,3353.74
51739,IDR,GMD,2017-10-25 08:15:00 -0400,9782.2
51740,MRO,IDR,2017-10-25 08:15:00 -0400,1458.64
51741,BDT,IDR,2017-10-25 08:15:00 -0400,7608.48
51742,PHP,CNY,2017-10-25 08:15:00 -0400,4845.57
51743,CNY,JPY,2017-10-25 08:15:00 -0400,8617.86
51744,EUR,EUR,2017-10-25 08:15:00 -0400,1153.86
51745,IDR,CNY,2017-10-25 08:15:00 -0400,2485.01
51746,USD,NGN,2017-10-25 08:15:00 -0400,8811.64
51747,VND,IDR,2017-10-25 08:15:00 -0400,3484.92
51748,EUR,BRL,2017-10-25 08:15:00 -0400,7462.59
51749,CZK,EUR,2017-10-25 08:15:00 -0400,4941.33
51750,EUR,KES,2017-10-25 08:15:00 -0400,2038.9
51751,IDR,PEN,2017-10-25 08:15:00 -0400,5821.17
51752,ILS,CZK,2017-10-25 08:15:00 -0400,6645.67
51753,CNY,PEN,2017-10-25 08:15:00 -0400,2829.09
51754,BRL,BRL,2017-10-25 08:15:00 -0400,7093.84
51755,EUR,RUB,2017-10-25 08:15:00 -0400,3984.82
51756,AOA,BRL,2017-10-25 08:15:00 -0400,986.43
51757,CNY,EUR,2017-10-25 08:15:00 -0400,5956.87
51758,EUR,RUB,2017-10-25 08:15:00 -0400,3467.24
51759,SDG,KGS,2017-10-25 08:15:00 -0400,2930.48
51760,EUR,IDR,2017-10-25 08:15:00 -0400,3740.55
51761,IDR,CNY,2017-10-25 08:15:00 -0400,401.34
51762,EUR,EUR,2017-10-25 08:15:00 -0400,7547.0
51763,IDR,USD,2017-10-25 08:15:00 -0400,256.36
51764,JMD,PLN,2017-10-25 08:15:00 -0400,1176.16
51765,YER,ILS,2017-10-25 08:15:00 -0400,4433.25
51766,EUR,EUR,2017-10-25 08:15:00 -0400,3261.36
51767,EUR,RUB,2017-10-25 08:15:00 -0400,9911.32
51768,EUR,RUB,2017-10-25 08:15:00 -0400,3273.03
51769,USD,IDR,2017-10-25 08:15:00 -0400,6979.14
51770,USD,EUR,2017-10-25 08:15:00 -0400,8351.65
51771,MKD,VEF,2017-10-25 08:15:00 -0400,1853.75
51772,UAH,SYP,2017-10-25 08:15:00 -0400,1390.88
51773,CNY,CNY,2017-10-25 08:15:00 -0400,5340.72
51774,COP,NGN,2017-10-25 08:15:00 -0400,3133.44
51775,NOK,RUB,2017-10-25 08:15:00 -0400,2458.82
51776,HUF,CNY,2017-10-25 08:15:00 -0400,2717.13
51777,IDR,CNY,2017-10-25 08:15:00 -0400,6996.69
51778,AMD,ETB,2017-10-25 08:15:00 -0400,8409.14
51779,EUR,RUB,2017-10-25 08:15:00 -0400,659.17
51780,IDR,IDR,2017-10-25 08:15:00 -0400,722.51
51781,RSD,MGA,2017-10-25 08:15:00 -0400,278.99
51782,THB,PEN,2017-10-25 08:15:00 -0400,8385.53
51783,BYR,RUB,2017-10-25 08:15:00 -0400,1388.06
51784,AFN,ARS,2017-10-25 08:15:00 -0400,1802.22
51785,IDR,PLN,2017-10-25 08:15:00 -0400,7247.12
51786,KRW,IDR,2017-10-25 08:15:00 -0400,5617.31
51787,IDR,CNY,2017-10-25 08:15:00 -0400,6810.52
51788,NGN,ARS,2017-10-25 08:15:00 -0400,8252.95
51789,CNY,EUR,2017-10-25 08:15:00 -0400,3112.77
51790,IDR,SEK,2017-10-25 08:15:00 -0400,3462.46
51791,EUR,RUB,2017-10-25 08:15:00 -0400,6398.83
51792,PHP,IRR,2017-10-25 08:15:00 -0400,2079.68
51793,CNY,JPY,2017-10-25 08:15:00 -0400,2630.13
51794,PLN,SYP,2017-10-25 08:15:00 -0400,1548.2
51795,EUR,USD,2017-10-25 08:15:00 -0400,1446.7
51796,RUB,PHP,2017-10-25 08:15:00 -0400,5315.24
51797,PHP,PLN,2017-10-25 08:15:00 -0400,6094.49
51798,CNY,CNY,2017-10-25 08:15:00 -0400,7147.09
51799,EUR,CAD,2017-10-25 08:15:00 -0400,2987.28
51800,JPY,KES,2017-10-25 08:15:00 -0400,3969.11
51801,MXN,PHP,2017-10-25 08:15:00 -0400,8529.81
51802,JPY,CNY,2017-10-25 08:15:00 -0400,5773.9
51803,XAF,CNY,2017-10-25 08:15:00 -0400,3217.3
51804,UAH,RUB,2017-10-25 08:15:00 -0400,8190.0
51805,CUP,ILS,2017-10-25 08:15:00 -0400,6425.41
51806,CNY,CNY,2017-10-25 08:15:00 -0400,6229.59
51807,EUR,MDL,2017-10-25 08:15:00 -0400,4221.35
51808,THB,IDR,2017-10-25 08:15:00 -0400,508.68
51809,CNY,CNY,2017-10-25 08:15:00 -0400,2438.12
51810,EUR,EUR,2017-10-25 08:15:00 -0400,2631.0
51811,PEN,RUB,2017-10-25 08:15:00 -0400,4282.0
51812,UGX,PLN,2017-10-25 08:15:00 -0400,6452.88
51813,SEK,RUB,2017-10-25 08:15:00 -0400,6138.07
51814,SEK,CNY,2017-10-25 08:15:00 -0400,6057.0
51815,AFN,CNY,2017-10-25 08:15:00 -0400,7910.09
51816,IRR,CNY,2017-10-25 08:15:00 -0400,6196.55
51817,EUR,CNY,2017-10-25 08:15:00 -0400,5756.62
51818,SEK,PLN,2017-10-25 08:15:00 -0400,9774.5
51819,EUR,BRL,2017-10-25 08:15:00 -0400,1322.98
51820,SEK,PHP,2017-10-25 08:15:00 -0400,1187.52
51821,PHP,CNY,2017-10-25 08:15:00 -0400,4092.72
51822,CNY,EUR,2017-10-25 08:15:00 -0400,6408.31
51823,CNY,CNY,2017-10-25 08:15:00 -0400,5925.0
51824,CNY,EUR,2017-10-25 08:15:00 -0400,1088.84
51825,MXN,CNY,2017-10-25 08:15:00 -0400,3757.13
51826,PHP,PEN,2017-10-25 08:15:00 -0400,1051.26
51827,ARS,SEK,2017-10-25 08:15:00 -0400,5806.07
51828,KGS,SYP,2017-10-25 08:15:00 -0400,9937.57
51829,ARS,CNY,2017-10-25 08:15:00 -0400,7189.36
51830,TJS,CDF,2017-10-25 08:15:00 -0400,646.93
51831,CNY,IDR,2017-10-25 08:15:00 -0400,3808.77
51832,ILS,MYR,2017-10-25 08:15:00 -0400,5509.28
51833,DOP,CNY,2017-10-25 08:15:00 -0400,5565.69
51834,AFN,CNY,2017-10-25 08:15:00 -0400,6675.76
51835,EUR,SYP,2017-10-25 08:15:00 -0400,9125.19
51836,CNY,THB,2017-10-25 08:15:00 -0400,9769.1
51837,PEN,PLN,2017-10-25 08:15:00 -0400,8939.5
51838,PYG,CNY,2017-10-25 08:15:00 -0400,3074.41
51839,CNY,CNY,2017-10-25 08:15:00 -0400,3700.21
51840,ISK,PEN,2017-10-25 08:15:00 -0400,5611.65
51841,MXN,CAD,2017-10-25 08:15:00 -0400,5308.53
51842,PHP,CNY,2017-10-25 08:15:01 -0400,3117.25
51843,CZK,CNY,2017-10-25 08:15:01 -0400,293.14
51844,EUR,JPY,2017-10-25 08:15:01 -0400,87.55
51845,IDR,PHP,2017-10-25 08:15:01 -0400,7010.47
51846,CNY,IDR,2017-10-25 08:15:01 -0400,3064.13
51847,CAD,MZN,2017-10-25 08:15:01 -0400,313.65
51848,IDR,CAD,2017-10-25 08:15:01 -0400,3933.76
51849,CNY,CNY,2017-10-25 08:15:01 -0400,1722.05
51850,PLN,BAM,2017-10-25 08:15:01 -0400,4021.47
51851,NGN,EUR,2017-10-25 08:15:01 -0400,5697.01
51852,CNY,PHP,2017-10-25 08:15:01 -0400,7188.28
51853,EUR,PHP,2017-10-25 08:15:01 -0400,3758.33
51854,PLN,USD,2017-10-25 08:15:01 -0400,8619.68
51855,BRL,KES,2017-10-25 08:15:01 -0400,5631.66
51856,IDR,CNY,2017-10-25 08:15:01 -0400,9089.14
51857,IDR,CNY,2017-10-25 08:15:01 -0400,7616.78
51858,CNY,CNY,2017-10-25 08:15:01 -0400,1219.0
51859,CNY,NOK,2017-10-25 08:15:01 -0400,2416.6
51860,RUB,IDR,2017-10-25 08:15:01 -0400,4029.8
51861,SEK,EUR,2017-10-25 08:15:01 -0400,6549.82
51862,EUR,IDR,2017-10-25 08:15:01 -0400,2735.02
51863,CAD,CNY,2017-10-25 08:15:01 -0400,4248.29
51864,CNY,EUR,2017-10-25 08:15:01 -0400,2628.95
51865,MYR,CNY,2017-10-25 08:15:01 -0400,4443.43
51866,RUB,IDR,2017-10-25 08:15:01 -0400,4781.97
51867,KHR,CZK,2017-10-25 08:15:01 -0400,3848.25
51868,EUR,LKR,2017-10-25 08:15:01 -0400,1353.48
51869,XOF,VEF,2017-10-25 08:15:01 -0400,1099.6
51870,CNY,CNY,2017-10-25 08:15:01 -0400,5335.81
51871,CNY,EUR,2017-10-25 08:15:01 -0400,665.67
51872,EUR,VEF,2017-10-25 08:15:01 -0400,9321.73
51873,CZK,CNY,2017-10-25 08:15:01 -0400,5991.2
51874,DOP,EUR,2017-10-25 08:15:01 -0400,1210.16
51875,EUR,CNY,2017-10-25 08:15:01 -0400,7934.54
51876,EUR,DKK,2017-10-25 08:15:01 -0400,5998.77
51877,UAH,JPY,2017-10-25 08:15:01 -0400,2680.2
51878,BDT,CNY,2017-10-25 08:15:01 -0400,4394.16
51879,PLN,RUB,2017-10-25 08:15:01 -0400,3004.31
51880,IDR,RUB,2017-10-25 08:15:01 -0400,4905.47
51881,CNY,ARS,2017-10-25 08:15:01 -0400,2896.96
51882,CNY,EUR,2017-10-25 08:15:01 -0400,7652.39
51883,CNY,GTQ,2017-10-25 08:15:01 -0400,5296.8
51884,JOD,RUB,2017-10-25 08:15:01 -0400,1929.7
51885,MDL,IDR,2017-10-25 08:15:01 -0400,3083.47
51886,PHP,CNY,2017-10-25 08:15:01 -0400,2966.06
51887,CNY,IDR,2017-10-25 08:15:01 -0400,5771.34
51888,RUB,CNY,2017-10-25 08:15:01 -0400,8014.16
51889,KRW,JPY,2017-10-25 08:15:01 -0400,3215.76
51890,VND,PHP,2017-10-25 08:15:01 -0400,4909.47
51891,MKD,PLN,2017-10-25 08:15:01 -0400,505.45
51892,PHP,RUB,2017-10-25 08:15:01 -0400,4767.69
51893,CNY,CZK,2017-10-25 08:15:01 -0400,9089.91
51894,CNY,CNY,2017-10-25 08:15:01 -0400,4259.0
51895,CNY,IDR,2017-10-25 08:15:01 -0400,7597.4
51896,CNY,CNY,2017-10-25 08:15:01 -0400,2034.96
51897,CAD,PEN,2017-10-25 08:15:01 -0400,5600.98
51898,USD,CHF,2017-10-25 08:15:01 -0400,3721.97
51899,MYR,EUR,2017-10-25 08:15:01 -0400,4334.52
51900,ILS,SDG,2017-10-25 08:15:01 -0400,4751.33
51901,EUR,BDT,2017-10-25 08:15:01 -0400,4748.12
51902,EUR,EUR,2017-10-25 08:15:01 -0400,6138.7
51903,CNY,DOP,2017-10-25 08:15:01 -0400,1046.12
51904,IDR,PAB,2017-10-25 08:15:01 -0400,2285.56
51905,ZMW,CNY,2017-10-25 08:15:01 -0400,5229.79
51906,EUR,CNY,2017-10-25 08:15:01 -0400,5517.01
51907,ALL,CNY,2017-10-25 08:15:01 -0400,2490.94
51908,PEN,ETB,2017-10-25 08:15:01 -0400,8667.79
51909,ALL,EUR,2017-10-25 08:15:01 -0400,9076.27
51910,CNY,LKR,2017-10-25 08:15:01 -0400,1289.68
51911,THB,USD,2017-10-25 08:15:01 -0400,4781.2
51912,BWP,IDR,2017-10-25 08:15:01 -0400,9222.12
51913,RUB,CAD,2017-10-25 08:15:01 -0400,9958.85
51914,KRW,CNY,2017-10-25 08:15:01 -0400,5674.17
51915,SEK,IDR,2017-10-25 08:15:01 -0400,2406.5
51916,BRL,ILS,2017-10-25 08:15:01 -0400,3798.95
51917,CNY,CNY,2017-10-25 08:15:01 -0400,1129.8
51918,PLN,CLP,2017-10-25 08:15:01 -0400,6067.73
51919,CNY,ARS,2017-10-25 08:15:01 -0400,2583.78
51920,PHP,CLP,2017-10-25 08:15:01 -0400,7904.19
51921,THB,COP,2017-10-25 08:15:01 -0400,4653.68
51922,CNY,BRL,2017-10-25 08:15:01 -0400,8254.12
51923,XPF,UYU,2017-10-25 08:15:01 -0400,5743.66
51924,JPY,PHP,2017-10-25 08:15:01 -0400,9068.05
51925,PHP,IDR,2017-10-25 08:15:01 -0400,2253.97
51926,AFN,RUB,2017-10-25 08:15:01 -0400,1682.79
51927,EUR,KZT,2017-10-25 08:15:01 -0400,2842.96
51928,CZK,ZMW,2017-10-25 08:15:01 -0400,5619.78
51929,CNY,KZT,2017-10-25 08:15:01 -0400,7520.29
51930,IDR,CNY,2017-10-25 08:15:01 -0400,7785.81
51931,BRL,TND,2017-10-25 08:15:01 -0400,9411.63
51932,IRR,UAH,2017-10-25 08:15:01 -0400,8125.19
51933,UAH,UGX,2017-10-25 08:15:01 -0400,524.81
51934,SEK,PKR,2017-10-25 08:15:01 -0400,3086.07
51935,RUB,RUB,2017-10-25 08:15:01 -0400,4300.04
51936,EUR,EUR,2017-10-25 08:15:01 -0400,6173.9
51937,CNY,RUB,2017-10-25 08:15:01 -0400,9202.27
51938,PHP,BRL,2017-10-25 08:15:01 -0400,9357.6
51939,EUR,CNY,2017-10-25 08:15:01 -0400,4426.42
51940,EUR,PLN,2017-10-25 08:15:01 -0400,8663.68
51941,CNY,CZK,2017-10-25 08:15:01 -0400,6691.44
51942,JPY,EUR,2017-10-25 08:15:01 -0400,5975.35
51943,TZS,JPY,2017-10-25 08:15:01 -0400,9161.49
51944,EUR,PHP,2017-10-25 08:15:01 -0400,2291.63
51945,IDR,CZK,2017-10-25 08:15:01 -0400,9534.49
51946,THB,NZD,2017-10-25 08:15:01 -0400,167.07
51947,CNY,CNY,2017-10-25 08:15:01 -0400,4274.54
51948,PKR,IDR,2017-10-25 08:15:01 -0400,2378.24
51949,ARS,HNL,2017-10-25 08:15:01 -0400,6203.29
51950,EUR,IDR,2017-10-25 08:15:01 -0400,5047.01
51951,IDR,PLN,2017-10-25 08:15:01 -0400,6060.3
51952,USD,BIF,2017-10-25 08:15:01 -0400,4367.97
51953,IDR,AZN,2017-10-25 08:15:01 -0400,3637.55
51954,RUB,IDR,2017-10-25 08:15:01 -0400,4072.51
51955,RUB,MNT,2017-10-25 08:15:01 -0400,4489.12
51956,CNY,CZK,2017-10-25 08:15:01 -0400,8005.26
51957,IDR,PHP,2017-10-25 08:15:01 -0400,6205.93
51958,IDR,IDR,2017-10-25 08:15:01 -0400,8985.41
51959,NGN,BDT,2017-10-25 08:15:01 -0400,442.62
51960,EUR,EUR,2017-10-25 08:15:01 -0400,8180.31
51961,PLN,IDR,2017-10-25 08:15:01 -0400,911.96
51962,CZK,RUB,2017-10-25 08:15:01 -0400,6440.17
51963,IDR,PHP,2017-10-25 08:15:01 -0400,2535.03
51964,IDR,NOK,2017-10-25 08:15:01 -0400,1609.55
51965,PLN,MUR,2017-10-25 08:15:01 -0400,1527.29
51966,CNY,BRL,2017-10-25 08:15:01 -0400,4661.93
51967,CNY,PHP,2017-10-25 08:15:01 -0400,5229.91
51968,PLN,ILS,2017-10-25 08:15:01 -0400,339.97
51969,PLN,RUB,2017-10-25 08:15:01 -0400,2959.64
51970,CAD,DOP,2017-10-25 08:15:01 -0400,8961.68
51971,BRL,KZT,2017-10-25 08:15:01 -0400,8844.28
51972,BRL,AUD,2017-10-25 08:15:01 -0400,1145.27
51973,PHP,ARS,2017-10-25 08:15:01 -0400,5426.99
51974,PLN,PHP,2017-10-25 08:15:01 -0400,9940.9
51975,CNY,ARS,2017-10-25 08:15:01 -0400,3419.29
51976,IDR,THB,2017-10-25 08:15:01 -0400,1623.49
51977,MNT,IDR,2017-10-25 08:15:01 -0400,7328.54
51978,ARS,USD,2017-10-25 08:15:01 -0400,8487.96
51979,XAF,ISK,2017-10-25 08:15:01 -0400,5996.66
51980,EUR,GBP,2017-10-25 08:15:01 -0400,4839.52
51981,CNY,NOK,2017-10-25 08:15:01 -0400,4713.72
51982,HNL,EUR,2017-10-25 08:15:01 -0400,3839.02
51983,PLN,EUR,2017-10-25 08:15:01 -0400,2913.36
51984,BAM,EUR,2017-10-25 08:15:01 -0400,5949.29
51985,CNY,CNY,2017-10-25 08:15:01 -0400,1161.23
51986,IDR,PHP,2017-10-25 08:15:01 -0400,5817.59
51987,EUR,PAB,2017-10-25 08:15:01 -0400,3577.92
51988,ALL,CNY,2017-10-25 08:15:01 -0400,4901.26
51989,USD,VND,2017-10-25 08:15:01 -0400,8173.11
51990,GNF,IDR,2017-10-25 08:15:01 -0400,1958.24
51991,KZT,ILS,2017-10-25 08:15:01 -0400,8691.62
51992,CNY,ARS,2017-10-25 08:15:01 -0400,9851.42
51993,VUV,THB,2017-10-25 08:15:01 -0400,1788.37
51994,VND,EUR,2017-10-25 08:15:01 -0400,5734.32
51995,JPY,PHP,2017-10-25 08:15:01 -0400,4047.61
51996,PLN,KGS,2017-10-25 08:15:01 -0400,2184.25
51997,HNL,MAD,2017-10-25 08:15:01 -0400,2316.84
51998,CNY,CNY,2017-10-25 08:15:01 -0400,8595.49
51999,MKD,EUR,2017-10-25 08:15:01 -0400,4558.08
52000,MYR,RUB,2017-10-25 08:15:01 -0400,8674.16
52001,EUR,THB,2017-10-25 08:15:04 -0400,5637.47
52002,EUR,CAD,2017-10-25 08:15:04 -0400,6374.05
52003,CNY,CAD,2017-10-25 08:15:04 -0400,2286.28
52004,CNY,UAH,2017-10-25 08:15:04 -0400,5696.25
52005,PHP,CNY,2017-10-25 08:15:04 -0400,3131.98
52006,IDR,CNY,2017-10-25 08:15:04 -0400,1013.52
52007,PLN,KHR,2017-10-25 08:15:04 -0400,7973.6
52008,CNY,COP,2017-10-25 08:15:04 -0400,327.21
52009,CNY,NOK,2017-10-25 08:15:04 -0400,7833.34
52010,PLN,THB,2017-10-25 08:15:04 -0400,1764.71
52011,EUR,EGP,2017-10-25 08:15:04 -0400,844.36
52012,CAD,PHP,2017-10-25 08:15:04 -0400,4867.59
52013,EUR,SYP,2017-10-25 08:15:04 -0400,8469.94
52014,CNY,CNY,2017-10-25 08:15:04 -0400,9298.61
52015,CZK,CNY,2017-10-25 08:15:04 -0400,4589.96
52016,MUR,BYR,2017-10-25 08:15:04 -0400,8277.4
52017,EUR,IDR,2017-10-25 08:15:04 -0400,97.67
52018,EUR,RUB,2017-10-25 08:15:04 -0400,6830.4
52019,IDR,RUB,2017-10-25 08:15:04 -0400,1020.71
52020,RUB,PHP,2017-10-25 08:15:04 -0400,4232.27
52021,BYR,BRL,2017-10-25 08:15:04 -0400,9105.39
52022,CAD,PHP,2017-10-25 08:15:04 -0400,9831.48
52023,GTQ,EUR,2017-10-25 08:15:04 -0400,4682.43
52024,CNY,CZK,2017-10-25 08:15:04 -0400,9057.4
52025,ILS,MXN,2017-10-25 08:15:04 -0400,5614.67
52026,EUR,EUR,2017-10-25 08:15:04 -0400,8974.56
52027,NPR,YER,2017-10-25 08:15:04 -0400,4229.58
52028,BRL,EUR,2017-10-25 08:15:04 -0400,8222.55
52029,HNL,UAH,2017-10-25 08:15:04 -0400,3135.72
52030,BRL,EUR,2017-10-25 08:15:04 -0400,3386.19
52031,CNY,SEK,2017-10-25 08:15:04 -0400,6206.09
52032,PLN,GHS,2017-10-25 08:15:04 -0400,1441.73
52033,PHP,BRL,2017-10-25 08:15:04 -0400,3739.49
52034,IDR,IDR,2017-10-25 08:15:04 -0400,7870.69
52035,CNY,PLN,2017-10-25 08:15:04 -0400,2916.71
52036,RUB,BRL,2017-10-25 08:15:04 -0400,4195.41
52037,IDR,EUR,2017-10-25 08:15:04 -0400,6178.72
52038,CNY,BRL,2017-10-25 08:15:04 -0400,9777.32
52039,CAD,CNY,2017-10-25 08:15:04 -0400,321.55
52040,BRL,SEK,2017-10-25 08:15:04 -0400,6544.14
52041,RUB,CNY,2017-10-25 08:15:04 -0400,2494.82
52042,CNY,ILS,2017-10-25 08:15:04 -0400,9325.95
52043,PHP,CNY,2017-10-25 08:15:04 -0400,5829.37
52044,EUR,LRD,2017-10-25 08:15:04 -0400,7326.58
52045,CNY,PHP,2017-10-25 08:15:04 -0400,8365.24
52046,CNY,NOK,2017-10-25 08:15:04 -0400,3493.3
52047,COP,RUB,2017-10-25 08:15:04 -0400,3308.57
52048,PHP,CAD,2017-10-25 08:15:04 -0400,3735.45
52049,NOK,USD,2017-10-25 08:15:04 -0400,3305.96
52050,PHP,EUR,2017-10-25 08:15:04 -0400,1758.15
52051,EUR,EUR,2017-10-25 08:15:04 -0400,5759.56
52052,ZWL,JPY,2017-10-25 08:15:04 -0400,6242.31
52053,IDR,HKD,2017-10-25 08:15:04 -0400,8244.85
52054,CZK,CNY,2017-10-25 08:15:04 -0400,9935.65
52055,HRK,RUB,2017-10-25 08:15:04 -0400,3731.11
52056,CAD,CNY,2017-10-25 08:15:04 -0400,8607.51
52057,NOK,PLN,2017-10-25 08:15:04 -0400,8162.56
52058,RUB,RUB,2017-10-25 08:15:04 -0400,9286.5
52059,PLN,PHP,2017-10-25 08:15:04 -0400,9275.07
52060,EUR,NOK,2017-10-25 08:15:04 -0400,53.46
52061,CNY,CNY,2017-10-25 08:15:04 -0400,6039.87
52062,EUR,PHP,2017-10-25 08:15:04 -0400,5009.18
52063,BRL,IDR,2017-10-25 08:15:04 -0400,9644.47
52064,IDR,ALL,2017-10-25 08:15:04 -0400,2013.18
52065,IDR,EUR,2017-10-25 08:15:04 -0400,5735.61
52066,EUR,NGN,2017-10-25 08:15:04 -0400,2447.59
52067,RUB,BRL,2017-10-25 08:15:04 -0400,496.91
52068,IDR,EUR,2017-10-25 08:15:04 -0400,8589.2
52069,USD,EUR,2017-10-25 08:15:04 -0400,1526.84
52070,PEN,CNY,2017-10-25 08:15:04 -0400,1382.37
52071,EUR,THB,2017-10-25 08:15:04 -0400,5169.88
52072,EUR,SEK,2017-10-25 08:15:04 -0400,8032.32
52073,EUR,IDR,2017-10-25 08:15:04 -0400,1970.93
